relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day2/members/allie/17_0175.webp,riddle,1,0.610318102880174,0.4753223955631256,0.04074476286768913,0.0,1.0,0.44453641163518465,0.9978052377700806,0.48708424113529425,ok
day2/members/allie/17_0175.webp,falco,1,0.6701528454819566,0.4115973114967346,0.07716603577136993,0.0,1.0,0.6303576348061886,0.997236967086792,0.5863442488718646,ok
day2/members/tien/13_0043.webp,riddle,0,,,,,,,0.9987970590591431,,no_face
day2/members/tien/13_0043.webp,falco,0,,,,,,,0.9987970590591431,,no_face
day4/members/cathal/18_0466.webp,riddle,1,0.7382289834930406,0.42177391052246094,-0.060058027505874634,0.0,1.0,0.6511692408898455,0.9989227652549744,0.610285499183795,ok
day4/members/cathal/18_0466.webp,falco,1,0.8386572309514081,0.30335164070129395,0.44696614146232605,0.0,1.0,0.6796205965236688,0.9989266991615295,0.7117593596132631,ok
day1/members/onanong/19_0261.webp,riddle,0,,,,,,,0.9990099668502808,,no_face
day1/members/onanong/19_0261.webp,falco,0,,,,,,,0.9990099668502808,,no_face
day4/members/allie/13_0245.webp,riddle,4,0.7028389021454405,0.42975282669067383,0.06794553995132446,0.0,0.75,0.0,0.9987477660179138,0.3998830959840966,ok
day4/members/allie/13_0245.webp,falco,4,0.7399308471187118,0.3927830755710602,-0.056329332292079926,0.0,0.75,0.0,0.9987369179725647,0.4286371872729517,ok
day1/members/tien/08_0483.webp,riddle,0,,,,,,,0.9986222386360168,,no_face
day1/members/tien/08_0483.webp,falco,0,,,,,,,0.9986222386360168,,no_face
day2/members/florian/14_0293.webp,riddle,9,0.6281913120129297,0.4301444888114929,0.020879849791526794,0.0,1.0,0.04279428066886848,0.9971834421157837,0.41643905421638894,ok
day2/members/florian/14_0293.webp,falco,9,0.6108345217213524,0.48394250869750977,0.13386905193328857,0.0,1.0,0.007585789483407601,0.9970338344573975,0.3850809588929982,ok
day2/members/klaus/12_0153.webp,riddle,0,,,,,,,0.9987967014312744,,no_face
day2/members/klaus/12_0153.webp,falco,0,,,,,,,0.9987967014312744,,no_face
day2/members/tien/19_0472.webp,riddle,8,0.6461454595060561,0.45423638820648193,0.13987553119659424,0.0,0.75,0.0,0.996783435344696,0.366118821027477,ok
day2/members/tien/19_0472.webp,falco,8,0.6258834982348678,0.49278998374938965,0.11010970175266266,0.0,0.875,0.0,0.9965693354606628,0.3614391847999512,ok
day3/members/florian/14_0452.webp,riddle,2,0.7624096228281239,0.23317456245422363,0.5609739422798157,0.5,0.5,0.5453372478479059,0.9985597133636475,0.611590398724708,ok
day3/members/florian/14_0452.webp,falco,2,0.7345765021574922,0.2613416612148285,0.5155184864997864,0.5,0.5,0.3667211946531702,0.9984373450279236,0.5478572412994992,ok
day3/members/cathal/18_0053.webp,riddle,5,0.6461303635148616,0.35490718483924866,0.1655210703611374,0.0,1.0,0.5313484656858893,0.9980428218841553,0.5815291586826302,ok
day3/members/cathal/18_0053.webp,falco,5,0.6050174285388155,0.4015684127807617,0.20526985824108124,0.0,1.0,0.5420329392309498,0.9980220794677734,0.5482191758736505,ok
day3/members/onanong/15_0609.webp,riddle,0,,,,,,,0.9987905025482178,,no_face
day3/members/onanong/15_0609.webp,falco,0,,,,,,,0.9987905025482178,,no_face
day3/members/tien/18_0251.webp,riddle,8,0.6458854582838975,0.4304661750793457,0.11286252737045288,0.0,0.75,0.11048657319331323,0.9978474378585815,0.402599216795074,ok
day3/members/tien/18_0251.webp,falco,8,0.6684630802793501,0.43597304821014404,0.033511027693748474,0.0,0.75,0.1143890474401077,0.9978499412536621,0.41220491360362954,ok
day3/members/werner/10_0493.webp,riddle,4,0.5989908797348735,0.47264814376831055,0.13654232025146484,0.0,0.75,0.0,0.9988179206848145,0.33582273229776016,ok
day3/members/werner/10_0493.webp,falco,4,0.5965885078377904,0.48499077558517456,0.21769139170646667,0.0,0.75,0.0,0.9987702965736389,0.331075477045137,ok
day3/members/bjorn/15_0707.webp,riddle,0,,,,,,,0.9989131093025208,,no_face
day3/members/bjorn/15_0707.webp,falco,0,,,,,,,0.9989131093025208,,no_face
day1/members/werner/18_0011.webp,riddle,5,0.6440722973780939,0.43080711364746094,0.002243324415758252,0.0,1.0,0.2620860042942008,0.9977308511734009,0.47554325578273315,ok
day1/members/werner/18_0011.webp,falco,5,0.6544386113659595,0.4522513449192047,0.18167594075202942,0.0,1.0,0.2380888047539641,0.9977225065231323,0.46962771226192335,ok
day3/members/cathal/09_0099.webp,riddle,4,0.7964690926504392,0.373882532119751,0.24019168317317963,0.0,0.5,0.0,0.9983325600624084,0.41682291636777824,ok
day3/members/cathal/09_0099.webp,falco,4,0.8197062494510657,0.34961193799972534,0.20038379728794098,0.0,0.5,0.0,0.9982829689979553,0.43709123320917154,ok
day2/members/onanong/11_0590.webp,riddle,1,0.6604203422240738,0.5466207265853882,-0.048350848257541656,0.0,1.0,0.0,0.9980320334434509,0.3811471197784258,ok
day2/members/onanong/11_0590.webp,falco,1,0.6592265281310096,0.5591443181037903,-0.026919621974229813,0.0,1.0,0.0,0.9979649186134338,0.38072928484585333,ok
day4/members/bao/10_0060.webp,riddle,2,0.5801706643269213,0.44163763523101807,0.09656288474798203,0.0,1.0,0.3723535822067363,0.9976226091384888,0.47532930300001686,ok
day4/members/bao/10_0060.webp,falco,2,0.5353592163831183,0.5141202807426453,0.07706546783447266,0.0,1.0,0.36926108546112413,0.9974820017814636,0.43141244629571107,ok
day2/members/luca/18_0188.webp,riddle,0,,,,,,,0.9987900853157043,,no_face
day2/members/luca/18_0188.webp,falco,0,,,,,,,0.9987900853157043,,no_face
day1/members/werner/17_0457.webp,riddle,0,,,,,,,0.9988290071487427,,no_face
day1/members/werner/17_0457.webp,falco,0,,,,,,,0.9988290071487427,,no_face
day4/members/bao/13_0536.webp,riddle,7,0.6372197571702166,0.4303886890411377,0.07398618757724762,0.0,1.0,0.20636241776756004,0.9979154467582703,0.4594231637550261,ok
day4/members/bao/13_0536.webp,falco,7,0.610501220523915,0.49165648221969604,0.05735857039690018,0.0,1.0,0.16958227478860544,0.997692346572876,0.41992298587248456,ok
day3/members/bjorn/10_0195.webp,riddle,3,0.6621215254554437,0.47640886902809143,0.03377882391214371,0.0,0.6666666666666666,0.0,0.9985301494598389,0.3513532816043744,ok
day3/members/bjorn/10_0195.webp,falco,3,0.6849025423460664,0.490337997674942,0.00473053241148591,0.0,0.6666666666666666,0.0,0.9985501170158386,0.3517802173069826,ok
day4/members/florian/11_0305.webp,riddle,5,0.5874818986955144,0.5003736615180969,0.08678460121154785,0.0,0.6,0.49299319920317175,0.996997594833374,0.43626707448466584,ok
day4/members/florian/11_0305.webp,falco,5,0.5658901871994149,0.5182890892028809,0.07710722833871841,0.0,0.6,0.4720207958152808,0.9965652227401733,0.4137290696163458,ok
day3/members/tien/17_0282.webp,riddle,0,,,,,,,0.9987014532089233,,no_face
day3/members/tien/17_0282.webp,falco,0,,,,,,,0.9987014532089233,,no_face
day3/members/cathal/15_0606.webp,riddle,0,,,,,,,0.9986342787742615,,no_face
day3/members/cathal/15_0606.webp,falco,0,,,,,,,0.9986342787742615,,no_face
day3/members/onanong/11_0537.webp,riddle,2,0.5409123143171035,0.47585785388946533,0.17116379737854004,0.0,1.0,0.40533060815262234,0.9977222681045532,0.46466318655742733,ok
day3/members/onanong/11_0537.webp,falco,2,0.45061003976823505,0.5199323892593384,0.2954447567462921,0.0,1.0,0.48100867922841284,0.9969349503517151,0.4331396798168744,ok
day3/members/cathal/20_0290.webp,riddle,3,0.6999769658564646,0.4244755506515503,0.09116742759943008,0.0,1.0,0.0,0.9982908964157104,0.4327541664492778,ok
day3/members/cathal/20_0290.webp,falco,3,0.6955466782772922,0.4300548732280731,0.19461505115032196,0.0,1.0,0.0,0.9983006119728088,0.42841390450830596,ok
day3/members/werner/17_0005.webp,riddle,1,0.630798158736175,0.5421844124794006,0.036360710859298706,0.0,1.0,0.018396128822239954,0.9985860586166382,0.3753783877632212,ok
day3/members/werner/17_0005.webp,falco,1,0.6812406420204246,0.5291850566864014,-0.17150291800498962,0.0,1.0,0.04096598870545842,0.9986097812652588,0.3986757218835132,ok
day3/members/luca/10_0668.webp,riddle,4,0.6885516421202896,0.41328856348991394,0.1619761884212494,0.0,0.5,0.44357373769930286,0.9979513883590698,0.47024222369667984,ok
day3/members/luca/10_0668.webp,falco,4,0.6920544305263914,0.4649674892425537,-0.0005533038638532162,0.0,0.5,0.3923951797300196,0.9976910352706909,0.4365929002801616,ok
day1/members/tien/15_0585.webp,riddle,1,0.6085126246054687,0.5144509077072144,0.0366177000105381,0.0,1.0,0.0,0.999045729637146,0.3629794186119141,ok
day1/members/tien/15_0585.webp,falco,1,0.7502362438334104,0.4266132712364197,-0.006298515945672989,0.0,1.0,0.0,0.9990428686141968,0.4492760497234838,ok
day2/members/florian/14_0717.webp,riddle,1,0.6674850531309896,0.4221636950969696,-0.15281544625759125,0.0,1.0,0.7091870046392854,0.9979716539382935,0.5998346722071829,ok
day2/members/florian/14_0717.webp,falco,1,0.6311497148562504,0.4200657308101654,-0.12313489615917206,0.0,1.0,0.7135544310311073,0.997622013092041,0.5892581425523817,ok
day3/members/florian/20_0281.webp,riddle,5,0.6133792771666363,0.39243465662002563,0.18082579970359802,0.0,1.0,0.0,0.9979080557823181,0.41901190388393306,ok
day3/members/florian/20_0281.webp,falco,5,0.5753341885680748,0.4601658880710602,0.11603865772485733,0.0,1.0,0.0,0.9975419044494629,0.3738398877577163,ok
day4/members/bjorn/15_0170.webp,riddle,1,0.811959533145953,0.31130528450012207,0.0046323128044605255,0.0,1.0,0.0,0.998623251914978,0.5285331943510225,ok
day4/members/bjorn/15_0170.webp,falco,1,0.8164005881544382,0.30253714323043823,0.0054924990981817245,0.0,1.0,0.0,0.9986214637756348,0.5344716342388343,ok
day4/members/stevan/10_0720.webp,riddle,7,0.6387358833852661,0.42516109347343445,0.09756798297166824,0.0,0.8571428571428571,0.3587637896974595,0.998249351978302,0.47923939961979023,ok
day4/members/stevan/10_0720.webp,falco,7,0.6408330724150275,0.46158334612846375,0.13315343856811523,0.0,0.8571428571428571,0.2883351114682503,0.998167872428894,0.4447368221128495,ok
day4/members/stevan/10_0629.webp,riddle,4,0.816290143524562,0.370159387588501,0.0713084489107132,0.0,0.0,0.0,0.998329758644104,0.3506218564393462,ok
day4/members/stevan/10_0629.webp,falco,4,0.8199174527594798,0.3717953860759735,-0.13188649713993073,0.0,0.0,0.0,0.9982724785804749,0.35107341542783116,ok
day4/members/bao/13_0504.webp,riddle,7,0.6443804437942796,0.440306693315506,0.03426964208483696,0.0,0.8571428571428571,0.04290718484125,0.9981487989425659,0.3961274023460861,ok
day4/members/bao/13_0504.webp,falco,7,0.6692761280583837,0.46152523159980774,0.09003306925296783,0.0,0.8571428571428571,0.0,0.9981333613395691,0.3899320903270921,ok
day2/members/stevan/10_0281.webp,riddle,1,0.6268411356889637,0.48273903131484985,0.33382856845855713,0.0,0.0,0.0,0.9989437460899353,0.22802488183371236,ok
day2/members/stevan/10_0281.webp,falco,1,0.6708524391565378,0.49168407917022705,-0.20410405099391937,0.0,0.0,0.0,0.9989214539527893,0.2389563141196747,ok
day3/members/florian/17_0490.webp,riddle,4,0.6033194981117154,0.5194283723831177,0.09857413172721863,0.0,0.5,0.28862018191556305,0.9977580904960632,0.3642258619594763,ok
day3/members/florian/17_0490.webp,falco,4,0.5824444420950936,0.5151130557060242,0.131156787276268,0.0,0.75,0.0,0.9974502325057983,0.3295469678676192,ok
day2/members/bjorn/12_0518.webp,riddle,1,0.5593305917022183,0.5711283683776855,0.17918962240219116,0.0,1.0,0.05450067649995527,0.9986217021942139,0.3593908762207652,ok
day2/members/bjorn/12_0518.webp,falco,1,0.5292344467656022,0.5699284076690674,-0.09787509590387344,0.0,1.0,0.0,0.9985069632530212,0.3352320563679607,ok
day1/members/werner/10_0429.webp,riddle,7,0.7052132724931576,0.38658347725868225,0.1508568376302719,0.0,0.7142857142857143,0.48727681382221744,0.9984739422798157,0.532494974792256,ok
day1/members/werner/10_0429.webp,falco,7,0.7055977224179667,0.3977009952068329,0.1439366638660431,0.0,0.7142857142857143,0.4362572051689021,0.9984460473060608,0.5143158748538255,ok
day2/members/klaus/19_0493.webp,riddle,5,0.665491760096298,0.4380119740962982,0.07101964205503464,0.0,0.6,0.4241822511396871,0.9979223012924194,0.47187716690055814,ok
day2/members/klaus/19_0493.webp,falco,5,0.6533681488594191,0.4849936366081238,0.2007995843887329,0.0,0.6,0.40546271681180046,0.9977576732635498,0.4505583282590938,ok
day2/members/werner/20_0007.webp,riddle,6,0.6098012328985914,0.40531599521636963,0.0014278056332841516,0.0,0.8333333333333334,0.42937812092870964,0.9973901510238647,0.4931169678637899,ok
day2/members/werner/20_0007.webp,falco,6,0.6000551015778012,0.4783502519130707,0.2504316568374634,0.0,0.8333333333333334,0.4018143143910524,0.9968460202217102,0.45580056817728865,ok
day2/members/stevan/20_0706.webp,riddle,2,0.6983151898133977,0.39277005195617676,0.123631052672863,0.0,1.0,0.20012079644283298,0.9987868666648865,0.49805548211672845,ok
day2/members/stevan/20_0706.webp,falco,2,0.6754833132068087,0.4601163864135742,0.23659472167491913,0.0,1.0,0.07957963822409109,0.9986642003059387,0.42625587597161874,ok
day1/members/tien/14_0026.webp,riddle,2,0.6898506082022469,0.4615093171596527,0.059879593551158905,0.0,1.0,0.0,0.9981939196586609,0.41069305429096004,ok
day1/members/tien/14_0026.webp,falco,2,0.7773015391144775,0.414914071559906,-0.11995326727628708,0.0,1.0,0.0,0.9981661438941956,0.46459851036069466,ok
day1/members/tien/09_0404.webp,riddle,0,,,,,,,0.9992440342903137,,no_face
day1/members/tien/09_0404.webp,falco,0,,,,,,,0.9992440342903137,,no_face
day3/members/onanong/16_0351.webp,riddle,0,,,,,,,0.9986293315887451,,no_face
day3/members/onanong/16_0351.webp,falco,0,,,,,,,0.9986293315887451,,no_face
day2/members/onanong/17_0489.webp,riddle,0,,,,,,,0.9987323880195618,,no_face
day2/members/onanong/17_0489.webp,falco,0,,,,,,,0.9987323880195618,,no_face
day4/members/allie/09_0677.webp,riddle,2,0.6114645288150602,0.45654240250587463,-0.08694237470626831,0.0,1.0,0.0,0.9979519844055176,0.3857413838323337,ok
day4/members/allie/09_0677.webp,falco,2,0.6644037885187289,0.46712276339530945,0.41241076588630676,0.0,1.0,0.0,0.9978124499320984,0.3989799442839004,ok
day3/members/werner/20_0141.webp,riddle,5,0.9180720597393076,0.10329701006412506,0.8366438150405884,0.8,0.2,0.0,0.998812735080719,0.5496767233272757,ok
day3/members/werner/20_0141.webp,falco,5,0.9376720595199808,0.09796718508005142,0.7668865919113159,0.8,0.2,0.0,0.9987571835517883,0.5592016469184191,ok
day1/members/werner/13_0365.webp,riddle,0,,,,,,,0.9987226128578186,,no_face
day1/members/werner/13_0365.webp,falco,0,,,,,,,0.9987226128578186,,no_face
day3/members/bjorn/14_0678.webp,riddle,5,0.7320645596655972,0.4596793055534363,0.07413680851459503,0.0,0.8,0.0,0.9983750581741333,0.39957599000389066,ok
day3/members/bjorn/14_0678.webp,falco,5,0.7573024969074755,0.4707604944705963,-0.05142492800951004,0.0,0.8,0.0,0.998149573802948,0.4035622313639293,ok
day4/members/allie/10_0446.webp,riddle,3,0.6362368570037295,0.38154569268226624,0.07696404308080673,0.0,1.0,0.6194781940598403,0.9975829124450684,0.5867796133010031,ok
day4/members/allie/10_0446.webp,falco,3,0.6629293824922525,0.40522608160972595,0.3082680404186249,0.0,1.0,0.5964728392317067,0.9973483681678772,0.5785304491500618,ok
day1/members/stevan/08_0330.webp,riddle,0,,,,,,,0.998697817325592,,no_face
day1/members/stevan/08_0330.webp,falco,0,,,,,,,0.998697817325592,,no_face
day3/members/stevan/18_0060.webp,riddle,11,0.607394252380514,0.46166351437568665,0.15792228281497955,0.0,0.8181818181818182,0.20890677059458096,0.9971047639846802,0.4198448027038298,ok
day3/members/stevan/18_0060.webp,falco,11,0.5919496838300599,0.4902906119823456,0.144243061542511,0.0,0.8181818181818182,0.16878913503187043,0.9970096945762634,0.3919533889126238,ok
day3/members/klaus/19_0688.webp,riddle,0,,,,,,,0.9989513754844666,,no_face
day3/members/klaus/19_0688.webp,falco,0,,,,,,,0.9989513754844666,,no_face
day1/members/werner/08_0280.webp,riddle,1,0.5300181728110084,0.5320286154747009,0.3003399968147278,0.0,0.0,0.0,0.9985294342041016,0.1855063604838529,ok
day1/members/werner/08_0280.webp,falco,1,0.4476974563117311,0.567950963973999,0.0031560519710183144,0.0,0.0,0.0,0.9982324242591858,0.15669410970910586,ok
day4/members/klaus/13_0393.webp,riddle,8,0.6251228980441166,0.4312862753868103,0.10376932471990585,0.0,0.875,0.0,0.9979414343833923,0.3851445994056012,ok
day4/members/klaus/13_0393.webp,falco,8,0.6043126297736223,0.45239323377609253,0.2766193747520447,0.0,0.875,0.0,0.997789204120636,0.3723051764776726,ok
day1/members/florian/19_0244.webp,riddle,0,,,,,,,0.9987548589706421,,no_face
day1/members/florian/19_0244.webp,falco,0,,,,,,,0.9987548589706421,,no_face
day4/members/klaus/14_0702.webp,riddle,0,,,,,,,0.9990963339805603,,no_face
day4/members/klaus/14_0702.webp,falco,0,,,,,,,0.9990963339805603,,no_face
day1/members/klaus/12_0632.webp,riddle,2,0.6878860012168599,0.4046875238418579,0.06931139528751373,0.0,1.0,0.0,0.9986424446105957,0.4384163310543914,ok
day1/members/klaus/12_0632.webp,falco,2,0.7209272958759341,0.4291878640651703,-0.06579196453094482,0.0,1.0,0.0,0.9986388683319092,0.44666336102022286,ok
day3/members/bjorn/19_0152.webp,riddle,4,0.7304713784870425,0.4303039610385895,0.2116384208202362,0.0,0.5,0.0,0.9987336993217468,0.36551299822587985,ok
day3/members/bjorn/19_0152.webp,falco,4,0.7594819973991621,0.38878101110458374,-0.08361376076936722,0.0,0.5,0.0,0.998740553855896,0.3965792428831466,ok
day1/members/onanong/10_0422.webp,riddle,2,0.6559760386381808,0.4000056982040405,0.10878399014472961,0.0,1.0,0.3039117775865906,0.9986565709114075,0.50556670136741,ok
day1/members/onanong/10_0422.webp,falco,2,0.6600496139577341,0.44381874799728394,0.0888429582118988,0.0,1.0,0.22223414396233432,0.9986448287963867,0.4646665268771485,ok
day2/members/tien/12_0597.webp,riddle,2,0.6023087017954889,0.42664000391960144,0.17467013001441956,0.0,0.5,0.564394681901098,0.9981838464736938,0.4635867141438949,ok
day2/members/tien/12_0597.webp,falco,2,0.552902357085619,0.5323982238769531,0.03663165122270584,0.0,0.5,0.4361882407286637,0.9979696869850159,0.3775628851621326,ok
day2/members/florian/15_0118.webp,riddle,0,,,,,,,0.9942415356636047,,no_face
day2/members/florian/15_0118.webp,falco,0,,,,,,,0.9937004446983337,,no_face
day3/members/tien/12_0164.webp,riddle,2,0.6306604126683879,0.4221420884132385,0.17516040802001953,0.0,1.0,0.26885276374628964,0.9983702301979065,0.4768732837133083,ok
day3/members/tien/12_0164.webp,falco,2,0.580504799164262,0.448253333568573,0.07743391394615173,0.0,1.0,0.2385181874852762,0.9982031583786011,0.4386795597945242,ok
day2/members/bjorn/17_0327.webp,riddle,0,,,,,,,0.9988430738449097,,no_face
day2/members/bjorn/17_0327.webp,falco,0,,,,,,,0.9988430738449097,,no_face
day1/members/allie/10_0339.webp,riddle,5,0.7417856036571154,0.4314974844455719,0.20662255585193634,0.2,0.2,0.0,0.9983941316604614,0.3273339515558502,ok
day1/members/allie/10_0339.webp,falco,5,0.7394545563334624,0.4564916491508484,0.07151589542627335,0.0,0.2,0.0,0.9983746409416199,0.3198720702425678,ok
day1/members/cathal/14_0484.webp,riddle,1,0.8163520665883154,0.35136741399765015,0.20404045283794403,0.0,0.0,0.0,0.9984608888626099,0.3600395163070853,ok
day1/members/cathal/14_0484.webp,falco,1,0.7914634348112889,0.27429771423339844,0.2307824194431305,0.0,0.0,0.0,0.9984706044197083,0.3898633450672519,ok
day1/members/cathal/18_0317.webp,riddle,1,0.4762648856835452,0.5304108262062073,0.016755787655711174,0.0,1.0,0.19386254189137997,0.9981369972229004,0.3651583454620858,ok
day1/members/cathal/18_0317.webp,falco,1,0.45548976017043746,0.5226085186004639,0.1395503580570221,0.0,1.0,0.25601408455100316,0.9981346726417542,0.3734249371974039,ok
day2/members/cathal/10_0273.webp,riddle,1,0.46491222452598274,0.5704514384269714,0.1622506082057953,0.0,0.0,0.0,0.9980368614196777,0.16271927858409396,ok
day2/members/cathal/10_0273.webp,falco,1,0.5106243428477223,0.5949686169624329,0.07142419368028641,0.0,0.0,0.0,0.9977086782455444,0.1787185199967028,ok
day2/members/allie/10_0201.webp,riddle,4,0.6806018132768523,0.4849565625190735,0.20882385969161987,0.0,0.25,0.0,0.998901903629303,0.2919771929662285,ok
day2/members/allie/10_0201.webp,falco,4,0.6540093329127097,0.5256250500679016,0.026305951178073883,0.0,0.25,0.0,0.9988694190979004,0.2756475073398562,ok
day3/members/werner/16_0328.webp,riddle,1,0.7132794110539441,0.42299461364746094,-0.30131155252456665,0.0,1.0,0.25121879096164657,0.9985470771789551,0.5009551847855616,ok
day3/members/werner/16_0328.webp,falco,1,0.7548486017238035,0.46087029576301575,-0.10186748206615448,0.0,1.0,0.00725828368442083,0.9985080361366272,0.43557643364292853,ok
day3/members/luca/12_0481.webp,riddle,0,,,,,,,0.9988983273506165,,no_face
day3/members/luca/12_0481.webp,falco,0,,,,,,,0.9988983273506165,,no_face
day2/members/onanong/12_0404.webp,riddle,5,0.6673044520538112,0.4236898422241211,0.12736426293849945,0.0,0.6,0.4922102900629851,0.9966830611228943,0.48476420217193905,ok
day2/members/onanong/12_0404.webp,falco,5,0.6220678729446308,0.5349127650260925,0.34650611877441406,0.0,0.6,0.4134469081576845,0.9958036541938782,0.41431310086015327,ok
day1/members/onanong/14_0406.webp,riddle,6,0.6606906036732241,0.47191786766052246,-0.02616596221923828,0.0,0.8333333333333334,0.2842747219069208,0.9975550174713135,0.4514121985668964,ok
day1/members/onanong/14_0406.webp,falco,6,0.6383860379980212,0.5246071815490723,0.15838748216629028,0.0,0.6666666666666666,0.3942179791138787,0.997124195098877,0.4340946287722117,ok
day1/members/florian/15_0199.webp,riddle,4,0.5917250144500229,0.432681143283844,0.12041588127613068,0.0,1.0,0.36614585890294116,0.9977701902389526,0.4854424967521993,ok
day1/members/florian/15_0199.webp,falco,4,0.5868237798275758,0.4872593879699707,0.15154403448104858,0.0,1.0,0.2837320033232842,0.9975513219833374,0.4421181155325862,ok
day2/members/tien/12_0017.webp,riddle,2,0.5938758655976377,0.4580731689929962,-0.05863058567047119,0.0,0.5,0.7956451107681284,0.9981350898742676,0.5041332964114362,ok
day2/members/tien/12_0017.webp,falco,2,0.5566562422509349,0.5041864514350891,0.2818286418914795,0.0,0.5,0.6777321570266859,0.9982520341873169,0.44462398302811074,ok
day4/members/stevan/11_0365.webp,riddle,5,0.6959632796702486,0.39717820286750793,0.1318666636943817,0.0,1.0,0.0,0.9986250400543213,0.4449980427255428,ok
day4/members/stevan/11_0365.webp,falco,5,0.7172488863741472,0.4079228341579437,0.17839153110980988,0.0,1.0,0.0,0.9985866546630859,0.4488635568237592,ok
day3/members/tien/18_0355.webp,riddle,8,0.6868478427659956,0.3977299928665161,0.134419783949852,0.0,0.5,0.5520966615643421,0.9984278082847595,0.5070999481983582,ok
day3/members/tien/18_0355.webp,falco,8,0.7317879260569867,0.36113226413726807,0.18489277362823486,0.0,0.5,0.43464407998049404,0.9983817934989929,0.5092206620464348,ok
day2/members/florian/10_0103.webp,riddle,2,0.5781543625746667,0.4890921115875244,0.09419074654579163,0.0,1.0,0.0,0.9983564615249634,0.3578079711073711,ok
day2/members/florian/10_0103.webp,falco,2,0.5292640088353069,0.5478451251983643,-0.13672903180122375,0.0,1.0,0.0,0.9982786774635315,0.3352424030923574,ok
day1/members/florian/09_0596.webp,riddle,0,,,,,,,0.9988915920257568,,no_face
day1/members/florian/09_0596.webp,falco,0,,,,,,,0.9988915920257568,,no_face
day4/members/werner/10_0441.webp,riddle,0,,,,,,,0.9987817406654358,,no_face
day4/members/werner/10_0441.webp,falco,0,,,,,,,0.9987817406654358,,no_face
day4/members/bao/08_0595.webp,riddle,0,,,,,,,0.9988496899604797,,no_face
day4/members/bao/08_0595.webp,falco,0,,,,,,,0.9988496899604797,,no_face
day2/members/luca/17_0072.webp,riddle,0,,,,,,,0.9986448884010315,,no_face
day2/members/luca/17_0072.webp,falco,0,,,,,,,0.9986448884010315,,no_face
day3/members/bjorn/19_0607.webp,riddle,0,,,,,,,0.9988856315612793,,no_face
day3/members/bjorn/19_0607.webp,falco,0,,,,,,,0.9988856315612793,,no_face
day2/members/werner/18_0289.webp,riddle,0,,,,,,,0.999010443687439,,no_face
day2/members/werner/18_0289.webp,falco,0,,,,,,,0.999010443687439,,no_face
day4/members/bao/12_0423.webp,riddle,0,,,,,,,0.9990761876106262,,no_face
day4/members/bao/12_0423.webp,falco,0,,,,,,,0.9990761876106262,,no_face
day1/members/allie/09_0673.webp,riddle,2,0.5919145223972919,0.4456115961074829,0.08574657142162323,0.0,1.0,0.47866740295539223,0.9970136880874634,0.5040311429747394,ok
day1/members/allie/09_0673.webp,falco,2,0.7168131403713678,0.3968210816383362,0.09232787787914276,0.0,1.0,0.39623297698231974,0.99612957239151,0.5515323025563906,ok
day2/members/werner/19_0608.webp,riddle,1,0.6660211459080257,0.5124626755714417,0.108314149081707,0.0,0.0,0.0,0.9984453916549683,0.233107401067809,ok
day2/members/werner/19_0608.webp,falco,1,0.6139532887259631,0.5264164209365845,0.2945341467857361,0.0,0.0,0.0,0.998350203037262,0.21488365105408708,ok
day4/members/florian/13_0005.webp,riddle,6,0.6357228810816596,0.38350579142570496,0.08367923647165298,0.0,1.0,0.4617431726606094,0.9981104135513306,0.5461859021055904,ok
day4/members/florian/13_0005.webp,falco,6,0.6100996085358193,0.45912206172943115,0.1368064433336258,0.0,1.0,0.4430994519676923,0.9978516101837158,0.4982854056303626,ok
day1/members/stevan/11_0456.webp,riddle,0,,,,,,,0.9994654059410095,,no_face
day1/members/stevan/11_0456.webp,falco,0,,,,,,,0.9994654059410095,,no_face
day2/members/onanong/16_0168.webp,riddle,0,,,,,,,0.9988781809806824,,no_face
day2/members/onanong/16_0168.webp,falco,0,,,,,,,0.9988781809806824,,no_face
day4/members/bjorn/08_0088.webp,riddle,0,,,,,,,0.999004602432251,,no_face
day4/members/bjorn/08_0088.webp,falco,0,,,,,,,0.999004602432251,,no_face
day2/members/luca/18_0250.webp,riddle,2,0.6390912473329338,0.4077707529067993,0.24300287663936615,0.0,0.5,0.7563447650124555,0.9987477660179138,0.5338827588168216,ok
day2/members/luca/18_0250.webp,falco,2,0.5960333417802262,0.43612492084503174,0.17964807152748108,0.0,0.5,0.7242648335621322,0.9986818432807922,0.49848540901279587,ok
day2/members/cathal/11_0012.webp,riddle,4,0.6543203166666339,0.4028601348400116,0.00981961190700531,0.0,1.0,0.6740585798895806,0.9978941082954407,0.5960966995615821,ok
day2/members/cathal/11_0012.webp,falco,4,0.6626980265047616,0.433915913105011,-0.0012011509388685226,0.0,1.0,0.6241005587083637,0.9976486563682556,0.5710114998518325,ok
day1/members/stevan/19_0205.webp,riddle,0,,,,,,,0.9985994100570679,,no_face
day1/members/stevan/19_0205.webp,falco,0,,,,,,,0.9985994100570679,,no_face
day3/members/cathal/09_0355.webp,riddle,4,0.7384829170597855,0.422262966632843,0.13765260577201843,0.0,1.0,0.0,0.9971999526023865,0.44733753765450346,ok
