relative_path,method,output_path,status,box_count,runtime_seconds,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,success,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day1/members/bjorn/14_0017.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/14_0017.webp,copied_no_face,0,0.1367064628174062,0.9902665102793303,0.008313966915011406,,,,,1.0,0.1367064628174062,0.0,1.0,0.8337206616997719,0.9119935859895512,0,,,,,,,0.998637557029724,,no_face,1.0,1.0,0.9119935859895512,0.9730290972534326,0.9744612583993145,0.9709009855222086,0.9679208180163087
day1/members/bjorn/15_0004.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/15_0004.webp,ok,4,0.5468258512696251,0.9842730138075924,0.01605258695781231,0.09148323349654675,0.0,0.08319672383368015,0.0,1.0,0.5468258512696251,0.0,1.0,0.6789482608437538,0.8316106373256731,5,0.7288040083161603,0.358557641506195,0.3383038938045501,0.2,0.6,0.0725720876728126,0.9984480738639832,0.4341932241219005,ok,0.9333333333333333,1.0,0.6495856743776178,0.8964030180058914,0.9130594649808382,0.8511826707805411,0.8396746259478748
day1/members/bjorn/15_0586.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/15_0586.webp,copied_no_face,0,0.1367064628174062,0.9905626450926598,0.008574824780225754,,,,,1.0,0.1367064628174062,0.0,1.0,0.8285035043954849,0.9095330747440724,0,,,,,,,0.9987826347351074,,no_face,1.0,1.0,0.9095330747440724,0.9730290972534326,0.9744612583993145,0.970162832148565,0.967059639080391
day1/members/bjorn/18_0134.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/18_0134.webp,ok,2,0.2734129256348125,0.9747535385464934,0.03679022565484047,0.2994192838668823,0.0,0.5733433216810226,0.0,1.0,0.2734129256348125,0.0,1.0,0.2641954869031906,0.619474512724842,2,0.665240511600369,0.4642648696899414,0.1978834271430969,0.0,0.0,0.0,0.9978118538856506,0.256604362384943,ok,1.0,1.0,0.47587317167097337,0.9467856241018299,0.9518263587240186,0.837440513911475,0.8141469280210416
day1/members/bjorn/18_0340.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/18_0340.webp,copied_no_face,0,0.1367064628174062,0.9918242912524041,0.010810047388076782,,,,,1.0,0.1367064628174062,0.0,1.0,0.7837990522384644,0.8878116717454343,0,,,,,,,0.998864769935608,,no_face,1.0,1.0,0.8878116717454343,0.9730290972534326,0.9744612583993145,0.9636464112489735,0.9594571480308677
day1/members/bjorn/18_0660.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/18_0660.webp,copied_no_face,0,0.1322899235298249,0.9927529860927375,0.008271797560155392,,,,,1.0,0.1322899235298249,0.0,1.0,0.8345640487968922,0.9136585174448149,0,,,,,,,0.9989858269691468,,no_face,1.0,1.0,0.9136585174448149,0.9738889612070138,0.9752371669067328,0.9714864513541458,0.9685423394510219
day1/members/bjorn/19_0016.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/bjorn/19_0016.webp,copied_no_face,0,0.1167409454765343,0.9918477317794093,0.010893224738538265,,,,,1.0,0.1167409454765343,0.0,1.0,0.7821355052292347,0.8869916185043221,0,,,,,,,0.9989117383956908,,no_face,1.0,1.0,0.8869916185043221,0.9769222708658241,0.9779931403300185,0.9637897126378789,0.9593467234930135
day1/members/cathal/08_0346.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/cathal/08_0346.webp,copied_no_face,0,0.1367064628174062,0.9915945722976174,0.012818132527172565,,,,,1.0,0.1367064628174062,0.0,1.0,0.7436373494565487,0.867615960877083,0,,,,,,,0.9989634156227112,,no_face,1.0,1.0,0.867615960877083,0.9730290972534326,0.9744612583993145,0.9575876979884682,0.9523886492269448
day1/members/cathal/09_0001.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/cathal/09_0001.webp,ok,5,0.6835323140870315,0.9643496735516314,0.04595518484711647,0.16195952193811536,0.2,0.09510833024978638,0.0,1.0,0.6835323140870315,0.1,0.9,0.0808963030576706,0.5226229883046509,5,0.6390159903592056,0.4332465231418609,0.1561710387468338,0.0,0.8,0.2683256102630511,0.9959241151809692,0.4441137413458446,ok,0.9333333333333333,1.0,0.5306984775128796,0.8722262193855249,0.8961799678384404,0.8130988318590829,0.7972201321880965
day1/members/cathal/10_0676.webp,riddle,outputs/03_anonymisation/12_riddle/images/day1/members/cathal/10_0676.webp,ok,5,0.5837047273826718,0.9832098221556338,0.01719270460307598,0.06440361067652703,0.0,0.1372043989598751,0.0,1.0,0.5837047273826718,0.0,1.0,0.6561459079384804,0.8196778650470571,5,0.7075045465957392,0.4233185648918152,0.1705363690853119,0.0,1.0,0.4092027782469288,0.9983159899711608,0.5382679959737527,ok,1.0,1.0,0.6968367430028153,0.889815674083982,0.9083633200680589,0.8980325903092428,0.8893110260543883
