relative_path,method,objective_mode,SSIM,LPIPS
day3/members/onanong/15_0609.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/tien/18_0251.webp,oapr_privacy_first,privacy_first,0.9504803018406486,0.04651941359043121
day3/members/werner/10_0493.webp,oapr_privacy_first,privacy_first,0.9908391879554509,0.00581506360322237
day3/members/bjorn/15_0707.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/werner/18_0011.webp,oapr_privacy_first,privacy_first,0.9629203096568864,0.03599884733557701
day3/members/cathal/09_0099.webp,oapr_privacy_first,privacy_first,0.9817847464076431,0.018689168617129326
day2/members/onanong/11_0590.webp,oapr_privacy_first,privacy_first,0.979909932320045,0.015367262065410614
day4/members/bao/10_0060.webp,oapr_privacy_first,privacy_first,0.9651853653218502,0.03054867498576641
day2/members/luca/18_0188.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/werner/17_0457.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/bao/13_0536.webp,oapr_privacy_first,privacy_first,0.9652576369840961,0.027713580057024956
day3/members/bjorn/10_0195.webp,oapr_privacy_first,privacy_first,0.9804019718021629,0.01853676699101925
day4/members/florian/11_0305.webp,oapr_privacy_first,privacy_first,0.9390013610931588,0.05698353424668312
day3/members/tien/17_0282.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/cathal/15_0606.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/onanong/11_0537.webp,oapr_privacy_first,privacy_first,0.9701982119407512,0.02380397543311119
day3/members/cathal/20_0290.webp,oapr_privacy_first,privacy_first,0.9734798358895822,0.0274210162460804
day3/members/werner/17_0005.webp,oapr_privacy_first,privacy_first,0.9828918564955479,0.013030641712248325
day3/members/luca/10_0668.webp,oapr_privacy_first,privacy_first,0.966060375306896,0.03437274694442749
day1/members/tien/15_0585.webp,oapr_privacy_first,privacy_first,0.9949964911312877,0.002627368550747633
day2/members/florian/14_0717.webp,oapr_privacy_first,privacy_first,0.9750889526756228,0.026382315903902054
day3/members/florian/20_0281.webp,oapr_privacy_first,privacy_first,0.9698130528575205,0.02993149682879448
day4/members/bjorn/15_0170.webp,oapr_privacy_first,privacy_first,0.9934328213894846,0.002576937200501561
day4/members/stevan/10_0720.webp,oapr_privacy_first,privacy_first,0.9686809549900723,0.025322671979665756
day4/members/stevan/10_0629.webp,oapr_privacy_first,privacy_first,0.9742633019316947,0.039018429815769196
day4/members/bao/13_0504.webp,oapr_privacy_first,privacy_first,0.9714921138233095,0.02590540423989296
day2/members/stevan/10_0281.webp,oapr_privacy_first,privacy_first,0.9922819255491818,0.007275481708347797
day3/members/florian/17_0490.webp,oapr_privacy_first,privacy_first,0.9625201780631724,0.032066669315099716
day2/members/bjorn/12_0518.webp,oapr_privacy_first,privacy_first,0.9845509718200014,0.010639534331858158
day1/members/werner/10_0429.webp,oapr_privacy_first,privacy_first,0.9843877501466616,0.015351340174674988
day2/members/klaus/19_0493.webp,oapr_privacy_first,privacy_first,0.9728041251798026,0.022014301270246506
day2/members/werner/20_0007.webp,oapr_privacy_first,privacy_first,0.9424932399188881,0.0522175133228302
day2/members/stevan/20_0706.webp,oapr_privacy_first,privacy_first,0.9831101605676859,0.01169695146381855
day1/members/tien/14_0026.webp,oapr_privacy_first,privacy_first,0.9644303609302063,0.03654692694544792
day1/members/tien/09_0404.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/onanong/16_0351.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/onanong/17_0489.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/allie/09_0677.webp,oapr_privacy_first,privacy_first,0.9623700767428182,0.031181707978248596
day3/members/werner/20_0141.webp,oapr_privacy_first,privacy_first,0.9913593890639377,0.004930914845317602
day1/members/werner/13_0365.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/bjorn/14_0678.webp,oapr_privacy_first,privacy_first,0.977559551420412,0.0259329192340374
day4/members/allie/10_0446.webp,oapr_privacy_first,privacy_first,0.9486278690506089,0.04446902126073837
day1/members/stevan/08_0330.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/stevan/18_0060.webp,oapr_privacy_first,privacy_first,0.9229684445016452,0.06826630979776382
day3/members/klaus/19_0688.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/werner/08_0280.webp,oapr_privacy_first,privacy_first,0.9769157689233335,0.015907008200883865
day4/members/klaus/13_0393.webp,oapr_privacy_first,privacy_first,0.9692242797685203,0.031102854758501053
day1/members/florian/19_0244.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/klaus/14_0702.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/klaus/12_0632.webp,oapr_privacy_first,privacy_first,0.9884912221144745,0.009356243535876274
day3/members/bjorn/19_0152.webp,oapr_privacy_first,privacy_first,0.9871858824643743,0.01155615970492363
day1/members/onanong/10_0422.webp,oapr_privacy_first,privacy_first,0.9888983597828108,0.009134533815085888
day2/members/tien/12_0597.webp,oapr_privacy_first,privacy_first,0.9764433197325938,0.0186338908970356
day2/members/florian/15_0118.webp,oapr_privacy_first,privacy_first,0.9703044041866894,0.02711859717965126
day3/members/tien/12_0164.webp,oapr_privacy_first,privacy_first,0.9870504553424135,0.010326694697141647
day2/members/bjorn/17_0327.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/allie/10_0339.webp,oapr_privacy_first,privacy_first,0.9835918569423402,0.015533074736595154
day1/members/cathal/14_0484.webp,oapr_privacy_first,privacy_first,0.9897271044722258,0.006285876967012882
day1/members/cathal/18_0317.webp,oapr_privacy_first,privacy_first,0.9852165699494003,0.009230411611497402
day2/members/cathal/10_0273.webp,oapr_privacy_first,privacy_first,0.9671072970014296,0.0339517705142498
day2/members/allie/10_0201.webp,oapr_privacy_first,privacy_first,0.9805968642944203,0.020277749747037888
day3/members/werner/16_0328.webp,oapr_privacy_first,privacy_first,0.9881210644608868,0.007308352272957563
day3/members/luca/12_0481.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/onanong/12_0404.webp,oapr_privacy_first,privacy_first,0.9253358716215135,0.062265217304229736
day1/members/onanong/14_0406.webp,oapr_privacy_first,privacy_first,0.9555264961844975,0.03553056716918945
day1/members/florian/15_0199.webp,oapr_privacy_first,privacy_first,0.9648526399803034,0.032607998698949814
day2/members/tien/12_0017.webp,oapr_privacy_first,privacy_first,0.9702850967078831,0.027393018826842308
day4/members/stevan/11_0365.webp,oapr_privacy_first,privacy_first,0.9843985956803722,0.012978197075426579
day3/members/tien/18_0355.webp,oapr_privacy_first,privacy_first,0.9725633102169815,0.02963646501302719
day2/members/florian/10_0103.webp,oapr_privacy_first,privacy_first,0.9853486815330776,0.01423235610127449
day1/members/florian/09_0596.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/werner/10_0441.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/bao/08_0595.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/luca/17_0072.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/bjorn/19_0607.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/werner/18_0289.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/bao/12_0423.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/allie/09_0673.webp,oapr_privacy_first,privacy_first,0.9296515789585157,0.05455111712217331
day2/members/werner/19_0608.webp,oapr_privacy_first,privacy_first,0.9861662646462829,0.015627678483724594
day4/members/florian/13_0005.webp,oapr_privacy_first,privacy_first,0.9731358332846883,0.028488582000136375
day1/members/stevan/11_0456.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/onanong/16_0168.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/bjorn/08_0088.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/luca/18_0250.webp,oapr_privacy_first,privacy_first,0.9862570527189063,0.011475120671093464
day2/members/cathal/11_0012.webp,oapr_privacy_first,privacy_first,0.9654782585558866,0.03335428982973099
day1/members/stevan/19_0205.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/cathal/09_0355.webp,oapr_privacy_first,privacy_first,0.948405165941672,0.05391770228743553
day2/members/luca/13_0250.webp,oapr_privacy_first,privacy_first,0.9796960133691645,0.018577931448817253
day1/members/klaus/15_0547.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/florian/20_0151.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/cathal/14_0708.webp,oapr_privacy_first,privacy_first,0.9576654374427873,0.04436454921960831
day3/members/allie/18_0433.webp,oapr_privacy_first,privacy_first,0.9727363000792243,0.023489177227020264
day3/members/klaus/17_0530.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/klaus/18_0506.webp,oapr_privacy_first,privacy_first,0.9816343529185497,0.01632523164153099
day4/members/florian/10_0427.webp,oapr_privacy_first,privacy_first,0.9826046104288472,0.013613209128379822
day1/members/cathal/14_0490.webp,oapr_privacy_first,privacy_first,0.9499986015245865,0.049271006137132645
day4/members/bjorn/14_0135.webp,oapr_privacy_first,privacy_first,0.9754421285342264,0.023468226194381714
day2/members/onanong/11_0615.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/werner/17_0039.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/bjorn/12_0222.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/bjorn/11_0031.webp,oapr_privacy_first,privacy_first,0.9750410306187636,0.020761799067258835
day4/members/bjorn/10_0048.webp,oapr_privacy_first,privacy_first,0.9818237415046015,0.012939512729644775
day1/members/werner/15_0198.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/klaus/17_0002.webp,oapr_privacy_first,privacy_first,0.9489446020237743,0.05247892066836357
day1/members/werner/15_0199.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/werner/18_0148.webp,oapr_privacy_first,privacy_first,0.9672632596985317,0.02795225754380226
day4/members/onanong/15_0400.webp,oapr_privacy_first,privacy_first,0.9907251282182115,0.005443617235869169
day1/members/allie/08_0276.webp,oapr_privacy_first,privacy_first,0.980230307410765,0.01876213401556015
day3/members/klaus/13_0098.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/luca/17_0685.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/klaus/12_0400.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/cathal/19_0263.webp,oapr_privacy_first,privacy_first,0.9904356261678817,0.00741600152105093
day1/members/bjorn/19_0016.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/bjorn/19_0187.webp,oapr_privacy_first,privacy_first,0.9754399325558248,0.021943137049674988
day1/members/cathal/11_0405.webp,oapr_privacy_first,privacy_first,0.965368075742497,0.027164887636899948
day3/members/tien/20_0575.webp,oapr_privacy_first,privacy_first,0.9230684637237557,0.0758286714553833
day4/members/luca/08_0054.webp,oapr_privacy_first,privacy_first,0.9911808500420114,0.01003230083733797
day4/members/allie/11_0161.webp,oapr_privacy_first,privacy_first,0.9588195992542531,0.0340634360909462
day2/members/luca/14_0354.webp,oapr_privacy_first,privacy_first,0.9577684396134033,0.040511682629585266
day3/members/bjorn/10_0179.webp,oapr_privacy_first,privacy_first,0.955527703418944,0.047315772622823715
day4/members/cathal/12_0648.webp,oapr_privacy_first,privacy_first,0.933515866817142,0.058472346514463425
day4/members/bjorn/10_0670.webp,oapr_privacy_first,privacy_first,0.9587424681246812,0.040054794400930405
day3/members/luca/11_0192.webp,oapr_privacy_first,privacy_first,0.9527760424528214,0.04322388768196106
day2/members/stevan/11_0382.webp,oapr_privacy_first,privacy_first,0.9753701156402491,0.020737726241350174
day2/members/luca/19_0633.webp,oapr_privacy_first,privacy_first,0.9523528818264494,0.044496580958366394
day2/members/luca/10_0406.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/cathal/20_0443.webp,oapr_privacy_first,privacy_first,0.972018785202699,0.02728310599923134
day4/members/klaus/13_0503.webp,oapr_privacy_first,privacy_first,0.9739309560841728,0.022145427763462067
day2/members/werner/15_0625.webp,oapr_privacy_first,privacy_first,0.9843392343970471,0.013749413192272186
day4/members/stevan/10_0227.webp,oapr_privacy_first,privacy_first,0.9627857475136988,0.03387156128883362
day4/members/stevan/13_0462.webp,oapr_privacy_first,privacy_first,0.9371106209789913,0.05764766037464142
day3/members/cathal/20_0569.webp,oapr_privacy_first,privacy_first,0.9223034478303691,0.06675608456134796
day3/members/onanong/10_0301.webp,oapr_privacy_first,privacy_first,0.9887482851109862,0.010113922879099846
day3/members/allie/16_0683.webp,oapr_privacy_first,privacy_first,0.9825330143385038,0.014981103129684925
day2/members/klaus/13_0148.webp,oapr_privacy_first,privacy_first,0.9534919453678573,0.043352462351322174
day2/members/bjorn/16_0632.webp,oapr_privacy_first,privacy_first,0.9868254878816457,0.010841828770935535
day1/members/florian/11_0219.webp,oapr_privacy_first,privacy_first,0.9672915531330947,0.02545490860939026
day2/members/luca/18_0197.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/allie/09_0293.webp,oapr_privacy_first,privacy_first,0.9498687514708569,0.0465494841337204
day2/members/florian/14_0672.webp,oapr_privacy_first,privacy_first,0.9764608762099214,0.018823007121682167
day3/members/florian/19_0086.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/werner/13_0648.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/stevan/18_0597.webp,oapr_privacy_first,privacy_first,0.9758134557546253,0.02213943377137184
day1/members/florian/18_0042.webp,oapr_privacy_first,privacy_first,0.9637549951592007,0.036778081208467484
day3/members/werner/17_0301.webp,oapr_privacy_first,privacy_first,0.9791834631237477,0.01474398747086525
day1/members/allie/09_0647.webp,oapr_privacy_first,privacy_first,0.9388369385625133,0.050520576536655426
day4/members/cathal/15_0410.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/stevan/11_0074.webp,oapr_privacy_first,privacy_first,0.9702924650960522,0.026497969403862953
day1/members/florian/16_0525.webp,oapr_privacy_first,privacy_first,0.9914349966786586,0.006062625907361507
day4/members/bao/12_0438.webp,oapr_privacy_first,privacy_first,0.9659615037305908,0.03188839182257652
day1/members/luca/12_0202.webp,oapr_privacy_first,privacy_first,0.9941156844009221,0.0031439694575965405
day2/members/luca/14_0016.webp,oapr_privacy_first,privacy_first,0.984845572943581,0.012408006004989147
day1/members/cathal/11_0477.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/werner/16_0476.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/bjorn/14_0715.webp,oapr_privacy_first,privacy_first,0.9820094283459282,0.013599159196019173
day3/members/stevan/13_0343.webp,oapr_privacy_first,privacy_first,0.9503086051205475,0.04418906196951866
day1/members/onanong/15_0060.webp,oapr_privacy_first,privacy_first,0.9582345427288271,0.03651295602321625
day3/members/luca/11_0673.webp,oapr_privacy_first,privacy_first,0.8339393527028953,0.1751820147037506
day4/members/onanong/15_0191.webp,oapr_privacy_first,privacy_first,0.9588372457643848,0.03362515941262245
day1/members/florian/17_0649.webp,oapr_privacy_first,privacy_first,0.9575497793493982,0.0430050753057003
day3/members/luca/18_0524.webp,oapr_privacy_first,privacy_first,0.9489574867663331,0.04215525835752487
day2/members/werner/13_0683.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/tien/20_0651.webp,oapr_privacy_first,privacy_first,0.9686658618889674,0.0203512292355299
day1/members/bjorn/12_0196.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/florian/10_0402.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/onanong/17_0253.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/tien/09_0002.webp,oapr_privacy_first,privacy_first,0.9862592383570057,0.010454284027218819
day3/members/allie/12_0712.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/cathal/19_0211.webp,oapr_privacy_first,privacy_first,0.9938682917771408,0.004524711519479752
day3/members/klaus/08_0380.webp,oapr_privacy_first,privacy_first,0.9802799018991851,0.017014868557453156
day4/members/werner/08_0208.webp,oapr_privacy_first,privacy_first,0.9929876343174943,0.0039237323217093945
day1/members/werner/14_0080.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/florian/15_0318.webp,oapr_privacy_first,privacy_first,0.9812159550783566,0.015320640057325363
day4/members/onanong/14_0177.webp,oapr_privacy_first,privacy_first,0.9683729695705906,0.028548194095492363
day3/members/florian/11_0647.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/tien/12_0007.webp,oapr_privacy_first,privacy_first,0.9830713543866948,0.012308327481150627
day1/members/florian/11_0210.webp,oapr_privacy_first,privacy_first,0.989508625173051,0.006816458888351917
day3/members/stevan/11_0119.webp,oapr_privacy_first,privacy_first,0.9659821828387484,0.029294338077306747
day1/members/florian/18_0275.webp,oapr_privacy_first,privacy_first,0.9604077705894701,0.036894429475069046
day4/members/klaus/09_0320.webp,oapr_privacy_first,privacy_first,0.9872994188892762,0.008448556996881962
day2/members/cathal/18_0081.webp,oapr_privacy_first,privacy_first,0.971773267668811,0.026376083493232727
day4/members/florian/18_0559.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/florian/12_0418.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/werner/11_0358.webp,oapr_privacy_first,privacy_first,0.9592638032323659,0.027947455644607544
day2/members/florian/15_0395.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/cathal/14_0185.webp,oapr_privacy_first,privacy_first,0.9886176139244837,0.00641726516187191
day1/members/klaus/10_0589.webp,oapr_privacy_first,privacy_first,0.9744332183208565,0.02565835602581501
day1/members/florian/10_0419.webp,oapr_privacy_first,privacy_first,0.9695973112970017,0.025033406913280487
day3/members/luca/14_0453.webp,oapr_privacy_first,privacy_first,0.9814032028779532,0.016502298414707184
day2/members/stevan/11_0699.webp,oapr_privacy_first,privacy_first,0.977157085934221,0.020050935447216034
day2/members/werner/20_0424.webp,oapr_privacy_first,privacy_first,0.9706370521414652,0.028012529015541077
day1/members/bjorn/18_0660.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/florian/10_0693.webp,oapr_privacy_first,privacy_first,0.9850005520206487,0.012903445400297642
day4/members/klaus/12_0118.webp,oapr_privacy_first,privacy_first,0.959490780560463,0.04093453288078308
day2/members/bjorn/19_0586.webp,oapr_privacy_first,privacy_first,0.9729673915084907,0.02412501350045204
day3/members/allie/18_0535.webp,oapr_privacy_first,privacy_first,0.9744203082522889,0.01894933171570301
day4/members/cathal/09_0257.webp,oapr_privacy_first,privacy_first,0.960058094544511,0.03687155246734619
day2/members/florian/15_0006.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/tien/10_0690.webp,oapr_privacy_first,privacy_first,0.9712692811524013,0.029728148132562637
day3/members/cathal/11_0181.webp,oapr_privacy_first,privacy_first,0.9712329302602031,0.024703532457351685
day4/members/bao/11_0055.webp,oapr_privacy_first,privacy_first,0.9513084744395592,0.043936438858509064
day3/members/luca/13_0160.webp,oapr_privacy_first,privacy_first,0.9896591040905326,0.007379802875220776
day2/members/werner/13_0432.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/florian/19_0684.webp,oapr_privacy_first,privacy_first,1.0,0.0
day2/members/allie/16_0556.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/werner/19_0438.webp,oapr_privacy_first,privacy_first,0.9693225922981629,0.02602699212729931
day2/members/allie/19_0622.webp,oapr_privacy_first,privacy_first,0.9565400289873788,0.042732056230306625
day3/members/onanong/12_0703.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/stevan/18_0567.webp,oapr_privacy_first,privacy_first,0.9698087858223322,0.02937234193086624
day3/members/stevan/20_0527.webp,oapr_privacy_first,privacy_first,0.9848155801176083,0.013892142102122307
day1/members/onanong/19_0481.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/klaus/08_0554.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/klaus/19_0704.webp,oapr_privacy_first,privacy_first,0.9925576028144203,0.003989203833043575
day2/members/luca/12_0565.webp,oapr_privacy_first,privacy_first,1.0,0.0
day4/members/luca/08_0034.webp,oapr_privacy_first,privacy_first,1.0,0.0
day1/members/tien/10_0152.webp,oapr_privacy_first,privacy_first,0.9842686592346314,0.012366136536002159
day4/members/werner/13_0537.webp,oapr_privacy_first,privacy_first,0.9769436905556231,0.021856239065527916
day1/members/bjorn/09_0300.webp,oapr_privacy_first,privacy_first,0.9338550361209155,0.05657770857214928
day2/members/florian/14_0303.webp,oapr_privacy_first,privacy_first,0.9619423139810882,0.0345626138150692
day1/members/luca/14_0698.webp,oapr_privacy_first,privacy_first,0.9691403689099003,0.026210028678178787
day1/members/stevan/18_0660.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/allie/13_0693.webp,oapr_privacy_first,privacy_first,1.0,0.0
day3/members/onanong/11_0248.webp,oapr_privacy_first,privacy_first,0.9746919362896808,0.02071191929280758
day4/members/cathal/13_0210.webp,oapr_privacy_first,privacy_first,0.9272672449206731,0.07203792780637741
day1/members/stevan/18_0014.webp,oapr_privacy_first,privacy_first,0.9716982217480705,0.029915286228060722
day3/members/stevan/20_0682.webp,oapr_runtime_aware,runtime_aware,0.9855712463570147,0.017516713589429855
day1/members/luca/12_0078.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day3/members/tien/14_0649.webp,oapr_runtime_aware,runtime_aware,0.9825240690082523,0.019104357808828354
day2/members/bjorn/16_0250.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/stevan/10_0179.webp,oapr_runtime_aware,runtime_aware,0.9910098408328659,0.006517159286886454
day3/members/werner/08_0619.webp,oapr_runtime_aware,runtime_aware,0.9916756417184477,0.005047483369708061
day3/members/tien/10_0512.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/werner/14_0048.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/klaus/17_0206.webp,oapr_runtime_aware,runtime_aware,0.9880277889337462,0.01546564418822527
day4/members/florian/11_0412.webp,oapr_runtime_aware,runtime_aware,0.988419369883164,0.008521787822246552
day1/members/allie/18_0412.webp,oapr_runtime_aware,runtime_aware,0.9893551840252682,0.01656457409262657
day2/members/klaus/18_0601.webp,oapr_runtime_aware,runtime_aware,0.9925658275867638,0.00480070011690259
day4/members/allie/12_0604.webp,oapr_runtime_aware,runtime_aware,0.9906022852960122,0.007593994028866291
day1/members/onanong/08_0572.webp,oapr_runtime_aware,runtime_aware,0.9905445433807657,0.008305036462843418
day3/members/stevan/09_0286.webp,oapr_runtime_aware,runtime_aware,0.9925946741688881,0.005875342059880495
day3/members/tien/20_0434.webp,oapr_runtime_aware,runtime_aware,0.9918980867819785,0.006360512692481279
day4/members/werner/18_0362.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/cathal/12_0342.webp,oapr_runtime_aware,runtime_aware,0.9813187574116405,0.02124377153813839
day3/members/florian/19_0198.webp,oapr_runtime_aware,runtime_aware,0.9946924168240585,0.003597666509449482
day4/members/allie/18_0334.webp,oapr_runtime_aware,runtime_aware,0.9883755324254361,0.01357601024210453
day4/members/werner/09_0017.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day4/members/werner/12_0528.webp,oapr_runtime_aware,runtime_aware,0.9922561568872474,0.00605859374627471
day3/members/bjorn/20_0140.webp,oapr_runtime_aware,runtime_aware,0.9909938167881603,0.007806341163814068
day3/members/onanong/15_0413.webp,oapr_runtime_aware,runtime_aware,0.9834697344533269,0.015283633023500443
day1/members/luca/13_0044.webp,oapr_runtime_aware,runtime_aware,0.9904011311862994,0.007097374182194471
day4/members/luca/11_0578.webp,oapr_runtime_aware,runtime_aware,0.9874644471971785,0.010050367563962936
day4/members/werner/18_0672.webp,oapr_runtime_aware,runtime_aware,0.9903146290799544,0.007970398291945457
day2/members/luca/11_0416.webp,oapr_runtime_aware,runtime_aware,0.985828077580042,0.01174978818744421
day1/members/stevan/08_0631.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day3/members/luca/17_0412.webp,oapr_runtime_aware,runtime_aware,0.9843443401668076,0.018221506848931313
day4/members/onanong/13_0378.webp,oapr_runtime_aware,runtime_aware,0.9862540047654328,0.013277149759232998
day3/members/luca/11_0126.webp,oapr_runtime_aware,runtime_aware,0.9820602731273714,0.019240200519561768
day4/members/cathal/13_0074.webp,oapr_runtime_aware,runtime_aware,0.9842514325945696,0.012461921200156212
day2/members/cathal/19_0687.webp,oapr_runtime_aware,runtime_aware,0.9905386774543293,0.008430752903223038
day1/members/allie/09_0273.webp,oapr_runtime_aware,runtime_aware,0.9877216927312306,0.009083036333322525
day3/members/luca/13_0698.webp,oapr_runtime_aware,runtime_aware,0.9918281641134357,0.008471224457025528
day4/members/allie/09_0480.webp,oapr_runtime_aware,runtime_aware,0.9942073025784955,0.0023472257889807224
day1/members/luca/18_0040.webp,oapr_runtime_aware,runtime_aware,0.9914394281618689,0.006238448899239302
day2/members/luca/10_0654.webp,oapr_runtime_aware,runtime_aware,0.9861579071584011,0.012510356493294239
day1/members/klaus/10_0063.webp,oapr_runtime_aware,runtime_aware,0.9823311433965057,0.025070741772651672
day3/members/tien/20_0155.webp,oapr_runtime_aware,runtime_aware,0.9899886362691431,0.010486352257430553
day1/members/onanong/08_0611.webp,oapr_runtime_aware,runtime_aware,0.9900227200994585,0.0075788069516420364
day4/members/stevan/13_0714.webp,oapr_runtime_aware,runtime_aware,0.9898291652795829,0.008325123228132725
day2/members/florian/12_0020.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/cathal/09_0001.webp,oapr_runtime_aware,runtime_aware,0.9752652003225087,0.029045231640338898
day1/members/luca/08_0225.webp,oapr_runtime_aware,runtime_aware,0.9947067210864572,0.0027924799360334873
day1/members/allie/14_0135.webp,oapr_runtime_aware,runtime_aware,0.9906359576113912,0.008062396198511124
day1/members/allie/10_0099.webp,oapr_runtime_aware,runtime_aware,0.9917284875337193,0.004820091649889946
day4/members/bao/08_0028.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/bjorn/18_0340.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/luca/15_0236.webp,oapr_runtime_aware,runtime_aware,0.9892917004668624,0.010810877196490765
day2/members/florian/19_0363.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/werner/18_0484.webp,oapr_runtime_aware,runtime_aware,0.9861952594564172,0.01284618116915226
day4/members/allie/08_0040.webp,oapr_runtime_aware,runtime_aware,0.9857628828902909,0.02532309480011463
day2/members/klaus/12_0264.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/florian/08_0717.webp,oapr_runtime_aware,runtime_aware,0.9836586843735632,0.01927831396460533
day2/members/allie/13_0355.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day1/members/bjorn/15_0004.webp,oapr_runtime_aware,runtime_aware,0.9917238495869517,0.006336607970297337
day2/members/klaus/10_0629.webp,oapr_runtime_aware,runtime_aware,0.9889687052648806,0.008310937322676182
day1/members/luca/08_0069.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day4/members/werner/08_0337.webp,oapr_runtime_aware,runtime_aware,0.9923388786138677,0.005606170278042555
day2/members/werner/17_0115.webp,oapr_runtime_aware,runtime_aware,0.9941151869420403,0.00417464692145586
day3/members/klaus/12_0484.webp,oapr_runtime_aware,runtime_aware,1.0,0.0
day4/members/stevan/13_0149.webp,oapr_runtime_aware,runtime_aware,0.990369178261933,0.008922924287617207
day1/members/luca/08_0716.webp,oapr_runtime_aware,runtime_aware,0.990118317716016,0.0055878134444355965
