relative_path,policy,selected_method,score,privacy,utility,selection_reason
day3/members/tien/20_0434.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8725478092491737,1.0,0.6010825041872359,first_candidate_passing_privacy_and_quality
day4/members/werner/18_0362.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/cathal/12_0342.webp,privacy_verifying_cascade,blur,0.8657836433039623,1.0,0.5855225050861399,first_candidate_passing_privacy_and_quality
day3/members/florian/19_0198.webp,privacy_verifying_cascade,diffusion_low_step,0.8435957331851364,1.0,0.567794024111275,first_candidate_passing_privacy_and_quality
day4/members/allie/18_0334.webp,privacy_verifying_cascade,nullface,0.8152361770775414,1.0,0.7115498816554499,first_candidate_passing_privacy_and_quality
day4/members/werner/09_0017.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/12_0528.webp,privacy_verifying_cascade,pixelate,0.8785221039900694,1.0,0.6250636456946581,first_candidate_passing_privacy_and_quality
day3/members/bjorn/20_0140.webp,privacy_verifying_cascade,diffusion_low_step,0.8231694503289209,1.0,0.5925396684884465,first_candidate_passing_privacy_and_quality
day3/members/onanong/15_0413.webp,privacy_verifying_cascade,blur,0.8925396413166177,1.0,0.675149442525598,first_candidate_passing_privacy_and_quality
day1/members/luca/13_0044.webp,privacy_verifying_cascade,blur,0.8966359668250617,1.0,0.6860185092597583,first_candidate_passing_privacy_and_quality
day4/members/luca/11_0578.webp,privacy_verifying_cascade,blur,0.8765265124103594,1.0,0.6189423632447357,first_candidate_passing_privacy_and_quality
day4/members/werner/18_0672.webp,privacy_verifying_cascade,blur,0.8737998772541195,1.0,0.61256066423751,first_candidate_passing_privacy_and_quality
day2/members/luca/11_0416.webp,privacy_verifying_cascade,blur,0.875978062293112,1.0,0.6199168194445289,first_candidate_passing_privacy_and_quality
day1/members/stevan/08_0631.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/luca/17_0412.webp,privacy_verifying_cascade,blur,0.9063995204698488,1.0,0.7145477737323838,first_candidate_passing_privacy_and_quality
day4/members/onanong/13_0378.webp,privacy_verifying_cascade,diffusion_low_step,0.8283811325504088,1.0,0.6501583430894059,first_candidate_passing_privacy_and_quality
day3/members/luca/11_0126.webp,privacy_verifying_cascade,diffusion_low_step,0.8553942311803504,1.0,0.6601631232996836,first_candidate_passing_privacy_and_quality
day4/members/cathal/13_0074.webp,privacy_verifying_cascade,blur,0.8743380618942425,1.0,0.6124847962853578,first_candidate_passing_privacy_and_quality
day2/members/cathal/19_0687.webp,privacy_verifying_cascade,pixelate,0.8755692093495853,1.0,0.6156160261077841,first_candidate_passing_privacy_and_quality
day1/members/allie/09_0273.webp,privacy_verifying_cascade,blur,0.8744929041430214,1.0,0.6130504570211222,first_candidate_passing_privacy_and_quality
day3/members/luca/13_0698.webp,privacy_verifying_cascade,blur,0.8760235509722604,1.0,0.6182720313782286,first_candidate_passing_privacy_and_quality
day4/members/allie/09_0480.webp,privacy_verifying_cascade,pixelate,0.8789755578280438,1.0,0.6288978389875103,first_candidate_passing_privacy_and_quality
day1/members/luca/18_0040.webp,privacy_verifying_cascade,blur,0.868489143794092,1.0,0.5956341279612085,first_candidate_passing_privacy_and_quality
day2/members/luca/10_0654.webp,privacy_verifying_cascade,blur,0.874708023492622,1.0,0.6169417723759193,first_candidate_passing_privacy_and_quality
day1/members/klaus/10_0063.webp,privacy_verifying_cascade,pixelate,0.9447044713678476,1.0,0.8450139047298748,first_candidate_passing_privacy_and_quality
day3/members/tien/20_0155.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8695040579485577,1.0,0.5897598052081963,first_candidate_passing_privacy_and_quality
day1/members/onanong/08_0611.webp,privacy_verifying_cascade,blur,0.8709470593152988,1.0,0.5986585990659271,first_candidate_passing_privacy_and_quality
day4/members/stevan/13_0714.webp,privacy_verifying_cascade,pixelate,0.8773413464292893,1.0,0.6205793324843577,first_candidate_passing_privacy_and_quality
day2/members/florian/12_0020.webp,privacy_verifying_cascade,pixelate,0.989032989822626,1.0,0.9967915976714784,first_candidate_passing_privacy_and_quality
day1/members/cathal/09_0001.webp,privacy_verifying_cascade,solid_mask_black,0.7787812102547021,1.0,0.2903746689075738,terminal_solid_mask_fallback
day1/members/luca/08_0225.webp,privacy_verifying_cascade,blur,0.8802372838663618,1.0,0.6315711217493744,first_candidate_passing_privacy_and_quality
