relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day4/members/florian/11_0305.webp,solid_mask_black,5,0.010781034942302644,0.9098440408706665,0.18681542575359344,0.0,0.0,0.0,0.0,,0.0,0.9980951547622681,0.0037733622298059253,ok
day4/members/florian/11_0305.webp,layered_blur_downscale_noise,5,0.694197475459766,0.5680950284004211,0.1928117275238037,0.2,0.0,0.0,0.0,,0.0,0.9981203079223633,0.2539273204568098,ok
day4/members/florian/11_0305.webp,nullface,5,0.5675345834935523,0.4123705327510834,0.22944875061511993,0.2,0.2,0.2,0.4,0.10794427920470241,0.6915877737008502,0.9568280577659607,0.48685895971918386,ok
day4/members/florian/11_0305.webp,diffusion_low_step,5,0.6202917904743952,0.44446367025375366,0.3067323565483093,0.2,0.2,0.0,0.6,0.1349672110032816,0.6143793971334811,0.998129665851593,0.5049479038149138,ok
day4/members/florian/11_0305.webp,reverse_personalization,5,0.8061522375037645,0.19677886366844177,0.18878009915351868,0.4,0.2,0.2,0.6,0.060114580333945185,0.8282440561887281,0.9977490901947021,0.7308248653392787,ok
day3/members/tien/17_0282.webp,blur,0,,,,,,,,,,0.9991833567619324,,no_face
day3/members/tien/17_0282.webp,pixelate,0,,,,,,,,,,0.9991833567619324,,no_face
day3/members/tien/17_0282.webp,solid_mask_black,0,,,,,,,,,,0.9982261061668396,,no_face
day3/members/tien/17_0282.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9982261061668396,,no_face
day3/members/tien/17_0282.webp,nullface,0,,,,,,,,,,0.9982261061668396,,no_face
day3/members/tien/17_0282.webp,diffusion_low_step,0,,,,,,,,,,0.9982261061668396,,no_face
day3/members/tien/17_0282.webp,reverse_personalization,0,,,,,,,,,,0.9982261061668396,,no_face
day3/members/cathal/15_0606.webp,blur,0,,,,,,,,,,0.9990615248680115,,no_face
day3/members/cathal/15_0606.webp,pixelate,0,,,,,,,,,,0.9990615248680115,,no_face
day3/members/cathal/15_0606.webp,solid_mask_black,0,,,,,,,,,,0.9980769753456116,,no_face
day3/members/cathal/15_0606.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9980769753456116,,no_face
day3/members/cathal/15_0606.webp,nullface,0,,,,,,,,,,0.9980769753456116,,no_face
day3/members/cathal/15_0606.webp,diffusion_low_step,0,,,,,,,,,,0.9980769753456116,,no_face
day3/members/cathal/15_0606.webp,reverse_personalization,0,,,,,,,,,,0.9980769753456116,,no_face
day3/members/onanong/11_0537.webp,blur,2,0.7086531060809341,0.5803090333938599,0.20753972232341766,0.0,0.0,0.0,0.5,1.1854757492963228,0.0,0.9990876913070679,0.32302858712832694,ok
day3/members/onanong/11_0537.webp,pixelate,2,0.7084475262742271,0.5879371166229248,0.46350979804992676,0.5,0.5,0.0,0.5,0.07039319557926577,0.7988765840592407,0.9990898966789246,0.5226757802107896,ok
day3/members/onanong/11_0537.webp,solid_mask_black,2,0.0033671178368429753,0.9113290309906006,0.07763312757015228,0.0,0.0,0.0,0.0,,0.0,0.9981598854064941,0.0011784912428950414,ok
day3/members/onanong/11_0537.webp,layered_blur_downscale_noise,2,0.626818756122933,0.7285416126251221,-0.0030400902032852173,0.0,0.0,0.0,0.0,,0.0,0.998166024684906,0.21938656464302655,ok
day3/members/onanong/11_0537.webp,nullface,2,0.623929622085422,0.38302525877952576,-0.1264953911304474,0.0,0.0,0.0,1.0,0.0794919108733074,0.7728802546476932,0.995013952255249,0.6200828020020581,ok
day3/members/onanong/11_0537.webp,diffusion_low_step,2,0.6391530469260711,0.3794282078742981,0.2723759412765503,0.0,0.0,0.0,1.0,0.45979408175000314,0.0,0.998176097869873,0.4339894550363952,ok
day3/members/onanong/11_0537.webp,reverse_personalization,2,0.7439394889113236,0.2334918975830078,0.01205657422542572,0.0,0.0,0.0,1.0,0.06351755533062214,0.8185212704839367,0.9979967474937439,0.7482631899484435,ok
day3/members/cathal/20_0290.webp,blur,3,0.8951068211628885,0.2491357922554016,0.196872279047966,0.0,0.0,0.0,0.3333333333333333,1.1424669051919125,0.0,0.9992112517356873,0.48871949127931014,ok
day3/members/cathal/20_0290.webp,pixelate,3,0.8606031441206259,0.42568400502204895,0.3773314952850342,0.0,0.0,0.0,0.0,,0.0,0.9992109537124634,0.3383690979311946,ok
day3/members/cathal/20_0290.webp,solid_mask_black,3,0.020554107945302044,0.7201475501060486,0.02215859293937683,0.0,0.0,0.0,0.0,,0.0,0.998378336429596,0.007193937780855714,ok
day3/members/cathal/20_0290.webp,layered_blur_downscale_noise,3,0.8004638334109501,0.49584412574768066,0.1276731640100479,0.0,0.0,0.0,0.0,,0.0,0.9983811378479004,0.2932299848519703,ok
day3/members/cathal/20_0290.webp,nullface,3,0.7468761068542996,0.33516988158226013,-0.009624331258237362,0.0,0.0,0.0,1.0,0.5891516753103602,0.0,0.9967749118804932,0.4938216891572942,ok
day3/members/cathal/20_0290.webp,diffusion_low_step,3,0.6475435364878025,0.4537394940853119,0.2082126885652542,0.0,0.0,0.0,0.6666666666666666,0.567531362535106,0.0,0.9983847141265869,0.365051273904497,ok
day3/members/cathal/20_0290.webp,reverse_personalization,3,0.848845345993425,0.24665407836437225,0.2037077099084854,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.49590412940541506,0.0,0.9983376860618591,0.5237688393660932,ok
day3/members/werner/17_0005.webp,blur,1,0.7777049302574265,0.5647287964820862,0.0718221366405487,0.0,0.0,0.0,0.0,,0.0,0.9993042349815369,0.2721967255900993,ok
day3/members/werner/17_0005.webp,pixelate,1,0.799857344862042,0.5870083570480347,0.4847288727760315,0.0,0.0,0.0,0.0,,0.0,0.999304473400116,0.2799500707017147,ok
day3/members/werner/17_0005.webp,solid_mask_black,1,0.0036950192703328736,0.9256542325019836,-0.028305871412158012,0.0,0.0,0.0,0.0,,0.0,0.9985369443893433,0.0012932567446165056,ok
day3/members/werner/17_0005.webp,layered_blur_downscale_noise,1,0.7013906537347214,0.7718170285224915,0.05638803914189339,0.0,0.0,0.0,0.0,,0.0,0.9985470175743103,0.24548672880715247,ok
day3/members/werner/17_0005.webp,nullface,1,0.819032555928718,0.2818630039691925,0.04344428703188896,0.0,0.0,0.0,0.0,,0.0,0.9974474906921387,0.39572989259045505,ok
day3/members/werner/17_0005.webp,diffusion_low_step,1,0.5318356147022189,0.5101091861724854,0.1694391369819641,0.0,0.0,0.0,1.0,0.15021080312868426,0.5708262767751878,0.9985463619232178,0.4788490343395736,ok
day3/members/werner/17_0005.webp,reverse_personalization,1,0.8554699821679264,0.21124200522899628,-0.16769462823867798,0.0,0.0,0.0,1.0,0.13605372912295433,0.6112750596487019,0.9985142946243286,0.7466122486058709,ok
day3/members/luca/10_0668.webp,blur,4,0.7981381483874779,0.49597471952438354,0.18948444724082947,0.0,0.0,0.0,0.0,,0.0,0.9991000890731812,0.30322207597898654,ok
day3/members/luca/10_0668.webp,pixelate,4,0.7975385782722489,0.440690279006958,0.5294575691223145,0.5,0.5,0.25,0.0,,0.0,0.9991011619567871,0.3122805810631662,ok
day3/members/luca/10_0668.webp,solid_mask_black,4,0.00907334781542937,0.8310496211051941,0.07231540977954865,0.0,0.0,0.0,0.0,,0.0,0.9981927871704102,0.0031756717354002794,ok
day3/members/luca/10_0668.webp,layered_blur_downscale_noise,4,0.7170284527444272,0.6024414896965027,0.16380742192268372,0.0,0.0,0.0,0.0,,0.0,0.9982090592384338,0.25095995846054947,ok
day3/members/luca/10_0668.webp,nullface,4,0.7713763976180145,0.3123725950717926,0.07344253361225128,0.25,0.0,0.0,0.5,0.07982535257274966,0.7719275640778581,0.9939451813697815,0.6317773326498732,ok
day3/members/luca/10_0668.webp,diffusion_low_step,4,0.6699462560606283,0.387470006942749,0.4451426863670349,0.25,0.25,0.25,0.5,0.18597936057893483,0.4686303983459005,0.9982524514198303,0.4829037820110302,ok
day3/members/luca/10_0668.webp,reverse_personalization,4,0.8269230101562149,0.24022477865219116,0.023883484303951263,0.0,0.0,0.0,0.5,0.07813845839603431,0.7767472617256163,0.9980398416519165,0.6884974945611448,ok
day1/members/tien/15_0585.webp,blur,1,0.8282705516068981,0.346914142370224,0.34772801399230957,0.0,0.0,0.0,0.0,,0.0,0.9992955923080444,0.36643762187730233,ok
day1/members/tien/15_0585.webp,pixelate,1,0.855770248886775,0.3514938950538635,0.6701771020889282,1.0,1.0,0.0,0.0,,0.0,0.9992956519126892,0.3737726395834395,ok
day1/members/tien/15_0585.webp,solid_mask_black,1,0.038735085271219,0.5418741703033447,-0.06318002939224243,0.0,0.0,0.0,0.0,,0.0,0.9987214803695679,0.01355727984492665,ok
day1/members/tien/15_0585.webp,layered_blur_downscale_noise,1,0.7596346149088392,0.6038438081741333,0.2983653247356415,0.0,0.0,0.0,0.0,,0.0,0.9987229704856873,0.26587211521809373,ok
day1/members/tien/15_0585.webp,nullface,1,0.8883162775114526,0.17457011342048645,0.7964333891868591,1.0,1.0,1.0,0.0,,0.0,0.998556911945343,0.47362564041876515,ok
day1/members/tien/15_0585.webp,diffusion_low_step,1,0.4968754036431315,0.6299198865890503,0.3346461057662964,0.0,0.0,0.0,0.0,,0.0,0.9987216591835022,0.17390639127509602,ok
day1/members/tien/15_0585.webp,reverse_personalization,1,0.9592955562216477,0.09556981921195984,0.33715471625328064,0.0,0.0,0.0,1.0,0.5896383272843848,0.0,0.9987210035324097,0.6879685350715968,ok
day2/members/florian/14_0717.webp,blur,1,0.8576759168992553,0.3566836714744568,0.15340778231620789,0.0,0.0,0.0,1.0,1.177673562575095,0.0,0.9990910291671753,0.521844735177511,ok
day2/members/florian/14_0717.webp,pixelate,1,0.8595860471853985,0.3998314142227173,0.7946948409080505,1.0,1.0,1.0,1.0,0.10685843656827478,0.6946901812335007,0.9990919232368469,0.674611954711906,ok
day2/members/florian/14_0717.webp,solid_mask_black,1,0.004738161147342132,0.8529213666915894,0.14058317244052887,0.0,0.0,0.0,0.0,,0.0,0.9981716871261597,0.0016583564015697461,ok
day2/members/florian/14_0717.webp,layered_blur_downscale_noise,1,0.7724489684126733,0.5532635450363159,0.16979752480983734,0.0,0.0,0.0,0.0,,0.0,0.9981723427772522,0.27035713894443564,ok
day2/members/florian/14_0717.webp,nullface,1,0.725750667694197,0.3494434654712677,-0.404575914144516,0.0,0.0,0.0,1.0,0.10039907862107274,0.7131454896540779,0.9962021112442017,0.6575773733708546,ok
day2/members/florian/14_0717.webp,diffusion_low_step,1,0.6990307614311958,0.34914320707321167,0.013707244768738747,0.0,0.0,0.0,1.0,0.11678361531447166,0.6663325276729382,0.9981766939163208,0.6366722948825472,ok
day2/members/florian/14_0717.webp,reverse_personalization,1,0.7717587612135753,0.27024632692337036,-0.11624610424041748,0.0,0.0,0.0,1.0,0.116030934535828,0.6684830441833486,0.9980355501174927,0.7021131640089033,ok
day3/members/florian/20_0281.webp,blur,5,0.7640841374755503,0.49470677971839905,0.11082199960947037,0.0,0.0,0.0,0.2,0.9461075544725103,0.0,0.9990247488021851,0.30951299344362915,ok
day3/members/florian/20_0281.webp,pixelate,5,0.7470708726534439,0.5588926076889038,0.4380294382572174,0.2,0.2,0.0,0.0,,0.0,0.9990247488021851,0.26383173094230067,ok
day3/members/florian/20_0281.webp,solid_mask_black,5,0.011870055860413314,0.8486672639846802,0.09757224470376968,0.0,0.0,0.0,0.0,,0.0,0.9979878664016724,0.00415451955114466,ok
day3/members/florian/20_0281.webp,layered_blur_downscale_noise,5,0.6763771623240755,0.5895308256149292,0.05185455083847046,0.0,0.0,0.0,0.0,,0.0,0.9980303645133972,0.2367320068134264,ok
day3/members/florian/20_0281.webp,nullface,5,0.7037605406783748,0.34179922938346863,-0.05151551216840744,0.0,0.0,0.0,1.0,0.3284579044174646,0.061548844521529644,0.9952578544616699,0.4908037782254987,ok
day3/members/florian/20_0281.webp,diffusion_low_step,5,0.616542782700529,0.3879973292350769,0.3229299783706665,0.2,0.0,0.0,1.0,0.5382615312089142,0.0,0.9980341196060181,0.42470693758206024,ok
day3/members/florian/20_0281.webp,reverse_personalization,5,0.7551190407461684,0.2732733190059662,-0.0032486438285559416,0.0,0.0,0.0,1.0,0.2997339078931497,0.1436174060195723,0.9979032874107361,0.5635593562630689,ok
day4/members/bjorn/15_0170.webp,blur,1,0.8889735847309606,0.24306219816207886,0.21903887391090393,0.0,0.0,0.0,0.0,,0.0,0.9991276860237122,0.43960965557479675,ok
day4/members/bjorn/15_0170.webp,pixelate,1,0.898707338759762,0.31808680295944214,0.21910332143306732,0.0,0.0,0.0,0.0,,0.0,0.9991279244422913,0.40550416708619563,ok
day4/members/bjorn/15_0170.webp,solid_mask_black,1,0.03676902171681317,0.6726755499839783,0.0747595801949501,0.0,0.0,0.0,0.0,,0.0,0.9981722831726074,0.012869157600884609,ok
day4/members/bjorn/15_0170.webp,layered_blur_downscale_noise,1,0.8084456238922715,0.6155446767807007,0.06211758404970169,0.0,0.0,0.0,0.0,,0.0,0.9981732964515686,0.282955968362295,ok
day4/members/bjorn/15_0170.webp,nullface,1,0.8945010867945161,0.20731832087039948,0.5003660917282104,1.0,0.0,0.0,0.0,,0.0,0.9981397986412048,0.4594162273934615,ok
day4/members/bjorn/15_0170.webp,diffusion_low_step,1,0.3738257229796824,0.8042114973068237,-0.06403901427984238,0.0,0.0,0.0,0.0,,0.0,0.9981238842010498,0.13083900304288884,ok
day4/members/bjorn/15_0170.webp,reverse_personalization,1,0.8533391159131138,0.3026054799556732,-0.14157059788703918,0.0,0.0,0.0,1.0,1.1693269367839931,0.0,0.9981700778007507,0.5473659505917532,ok
day4/members/stevan/10_0720.webp,blur,7,0.7928593431036776,0.4504767060279846,0.08569201081991196,0.0,0.0,0.0,0.0,,0.0,0.9992128014564514,0.3029256193282591,ok
day4/members/stevan/10_0720.webp,pixelate,7,0.7973684795415579,0.4582116901874542,0.39726266264915466,0.2857142857142857,0.0,0.0,0.0,,0.0,0.9992133975028992,0.30668364648527524,ok
day4/members/stevan/10_0720.webp,solid_mask_black,7,0.024129458568162197,0.7758394479751587,0.15177021920681,0.0,0.0,0.0,0.0,,0.0,0.9983402490615845,0.008445310498856768,ok
day4/members/stevan/10_0720.webp,layered_blur_downscale_noise,7,0.7099056690272205,0.5932868719100952,0.11007709056138992,0.0,0.0,0.0,0.0,,0.0,0.9983681440353394,0.24846698415952717,ok
day4/members/stevan/10_0720.webp,nullface,7,0.7698581988119733,0.33087024092674255,-0.029590627178549767,0.14285714285714285,0.0,0.0,0.7142857142857143,0.22706716382805653,0.3512366747769813,0.9960707426071167,0.5489672675073412,ok
day4/members/stevan/10_0720.webp,diffusion_low_step,7,0.5493613588803866,0.5544032454490662,0.16384531557559967,0.0,0.0,0.0,0.2857142857142857,0.3864658502415951,0.0,0.9983589053153992,0.2491854050891733,ok
day4/members/stevan/10_0720.webp,reverse_personalization,7,0.8127259342178937,0.2611558437347412,-0.030442824587225914,0.0,0.0,0.0,0.8571428571428571,0.07963113009168567,0.7724824854523267,0.9982671141624451,0.7255682050434025,ok
day4/members/stevan/10_0629.webp,blur,4,0.936436519457197,0.17821025848388672,0.4572014808654785,0.75,0.75,0.0,0.0,,0.0,0.9991931915283203,0.4886476525680756,ok
day4/members/stevan/10_0629.webp,pixelate,4,0.9040410081676408,0.3699026107788086,0.45784395933151245,0.75,0.25,0.25,0.0,,0.0,0.9991928339004517,0.38146303256810876,ok
day4/members/stevan/10_0629.webp,solid_mask_black,4,0.008724202855269324,0.6545323133468628,0.2906510829925537,0.0,0.0,0.0,0.0,,0.0,0.9982975721359253,0.0030534709993442636,ok
day4/members/stevan/10_0629.webp,layered_blur_downscale_noise,4,0.83269196577103,0.5380557179450989,0.33325761556625366,0.5,0.5,0.0,0.0,,0.0,0.9983207583427429,0.30052688210736583,ok
day4/members/stevan/10_0629.webp,nullface,4,0.9303904649790617,0.14389552175998688,0.5253381729125977,0.5,0.5,0.25,0.0,,0.0,0.9970182776451111,0.5036888944120976,ok
day4/members/stevan/10_0629.webp,diffusion_low_step,4,0.6642635959727221,0.5318894386291504,0.23889154195785522,0.25,0.25,0.0,0.0,,0.0,0.9983034133911133,0.2627151923298765,ok
day4/members/stevan/10_0629.webp,reverse_personalization,4,,,,,,,,,,,,missing_output
day4/members/bao/13_0504.webp,blur,7,0.8193841720657516,0.4086584150791168,0.17936798930168152,0.0,0.0,0.0,0.0,,0.0,0.9992227554321289,0.33464595807223907,ok
day4/members/bao/13_0504.webp,pixelate,7,0.8121086866954075,0.4455413520336151,0.2573802173137665,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,,0.0,0.9992225170135498,0.3120984769319184,ok
day4/members/bao/13_0504.webp,solid_mask_black,7,0.023988495307849973,0.7409505248069763,0.11209641396999359,0.0,0.0,0.0,0.0,,0.0,0.9983544945716858,0.00839597335774749,ok
day4/members/bao/13_0504.webp,layered_blur_downscale_noise,7,0.742643936680499,0.5603309869766235,0.07898705452680588,0.14285714285714285,0.0,0.0,0.0,,0.0,0.9983759522438049,0.2641642301379245,ok
day4/members/bao/13_0504.webp,nullface,7,0.7533286100329215,0.3120557963848114,-0.05435662716627121,0.0,0.0,0.0,0.7142857142857143,0.12397662763198913,0.6457810639086025,0.9952278137207031,0.6262252458897051,ok
day4/members/bao/13_0504.webp,diffusion_low_step,7,0.6590780226864185,0.42624911665916443,0.10681532323360443,0.0,0.0,0.0,0.5714285714285714,0.3737416983272178,0.0,0.9983735680580139,0.36999303742207973,ok
day4/members/bao/13_0504.webp,reverse_personalization,7,0.8167723287539046,0.24563060700893402,-0.13141341507434845,0.0,0.0,0.0,0.8571428571428571,0.11542301479808535,0.6702199577197561,0.998299777507782,0.7091814370113477,ok
day2/members/stevan/10_0281.webp,blur,1,0.882762654529284,0.20544740557670593,0.48790377378463745,0.0,0.0,0.0,0.0,,0.0,0.9993361234664917,0.45624322629689645,ok
day2/members/stevan/10_0281.webp,pixelate,1,0.886432238502742,0.3889617323875427,0.8467246294021606,1.0,1.0,1.0,0.0,,0.0,0.9993359446525574,0.36577041728218834,ok
day2/members/stevan/10_0281.webp,solid_mask_black,1,0.039426906326579525,0.555060625076294,0.15558098256587982,0.0,0.0,0.0,0.0,,0.0,0.9986913204193115,0.013799417214302832,ok
day2/members/stevan/10_0281.webp,layered_blur_downscale_noise,1,0.8007096311159354,0.5186415910720825,0.40920084714889526,0.0,0.0,0.0,0.0,,0.0,0.9987022876739502,0.28024837089057736,ok
day2/members/stevan/10_0281.webp,nullface,1,0.8967144186880022,0.2066085934638977,0.651595950126648,1.0,1.0,0.0,0.0,,0.0,0.9977278113365173,0.4605457498088519,ok
day2/members/stevan/10_0281.webp,diffusion_low_step,1,0.4055256308801332,0.7109920978546143,-0.1252831518650055,0.0,0.0,0.0,0.0,,0.0,0.9986382722854614,0.14193397080804662,ok
day2/members/stevan/10_0281.webp,reverse_personalization,1,0.9394902341671741,0.11814739555120468,0.47632527351379395,0.0,0.0,0.0,0.0,,0.0,0.998684823513031,0.5197478804576183,ok
day3/members/florian/17_0490.webp,blur,4,0.767732530627424,0.48870041966438293,0.22455966472625732,0.0,0.0,0.0,0.0,,0.0,0.99909907579422,0.28313983671647414,ok
day3/members/florian/17_0490.webp,pixelate,4,0.7632737001015376,0.5660239458084106,0.3730747699737549,0.25,0.25,0.0,0.0,,0.0,0.9991010427474976,0.26714579503553815,ok
day3/members/florian/17_0490.webp,solid_mask_black,4,0.00986526000935775,0.8906776309013367,0.24289926886558533,0.25,0.25,0.0,0.0,,0.0,0.9981213212013245,0.003452841003275212,ok
day3/members/florian/17_0490.webp,layered_blur_downscale_noise,4,0.6769731425588164,0.6565965414047241,0.21103915572166443,0.0,0.0,0.0,0.0,,0.0,0.9981323480606079,0.23694059989558572,ok
day3/members/florian/17_0490.webp,nullface,4,0.6710469097266248,0.34523797035217285,0.06968408823013306,0.0,0.0,0.0,0.75,0.0888674174423108,0.7460930930219691,0.9919878840446472,0.6112707064837245,ok
day3/members/florian/17_0490.webp,diffusion_low_step,4,0.5490141079401301,0.523044764995575,0.24760378897190094,0.25,0.0,0.0,0.75,0.16778666255867683,0.5206095355466376,0.9981403946876526,0.44626580053371256,ok
day3/members/florian/17_0490.webp,reverse_personalization,4,0.866054023213647,0.15448080003261566,0.36660265922546387,0.5,0.5,0.5,0.75,0.07510198377665495,0.7854229034952716,0.997996985912323,0.7847342414328671,ok
day2/members/bjorn/12_0518.webp,blur,1,0.6855479660652453,0.6960967183113098,0.3516029119491577,0.0,0.0,0.0,0.0,,0.0,0.9992212653160095,0.23994178812283581,ok
day2/members/bjorn/12_0518.webp,pixelate,1,0.7096325764710792,0.5778470039367676,0.386711448431015,0.0,0.0,0.0,0.0,,0.0,0.999221682548523,0.2483714017648777,ok
day2/members/bjorn/12_0518.webp,solid_mask_black,1,0.00393094812282714,0.9676690101623535,0.2869490385055542,0.0,0.0,0.0,0.0,,0.0,0.9983638525009155,0.0013758318429894988,ok
day2/members/bjorn/12_0518.webp,layered_blur_downscale_noise,1,0.6115433640995903,0.8444995284080505,0.4050171375274658,0.0,0.0,0.0,0.0,,0.0,0.9983612895011902,0.2140401774348566,ok
day2/members/bjorn/12_0518.webp,nullface,1,0.7324902307298556,0.3198797106742859,0.07425794750452042,0.0,0.0,0.0,1.0,0.13071343345375816,0.6265330472749766,0.9973335862159729,0.6530649872370508,ok
day2/members/bjorn/12_0518.webp,diffusion_low_step,1,0.5539108366941146,0.45589321851730347,0.2923842668533325,0.0,0.0,0.0,0.0,,0.0,0.9983513355255127,0.21592218358428836,ok
day2/members/bjorn/12_0518.webp,reverse_personalization,1,0.8769199813903933,0.11531810462474823,0.2874211072921753,0.0,0.0,0.0,1.0,0.08775171450662263,0.7492808156953639,0.9983274936676025,0.8365831376475239,ok
day1/members/werner/10_0429.webp,blur,7,0.8126849224432554,0.48746606707572937,0.1698600947856903,0.14285714285714285,0.14285714285714285,0.0,0.0,,0.0,0.9991493225097656,0.3026608609003311,ok
day1/members/werner/10_0429.webp,pixelate,7,0.798391084213163,0.5173406004905701,0.34133100509643555,0.14285714285714285,0.0,0.0,0.0,,0.0,0.9991489052772522,0.2844953426718085,ok
day1/members/werner/10_0429.webp,solid_mask_black,7,0.012125485618384798,0.8459106683731079,0.2341584414243698,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,,0.0,0.9981527924537659,0.004243919966434679,ok
day1/members/werner/10_0429.webp,layered_blur_downscale_noise,7,0.729938142494318,0.6180395483970642,0.03550342470407486,0.14285714285714285,0.0,0.0,0.0,,0.0,0.9981693029403687,0.25547834987301127,ok
day1/members/werner/10_0429.webp,nullface,7,0.7908737054872751,0.31049054861068726,0.10193711519241333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.11529048412213139,0.6705986167939103,0.9970844388008118,0.6249244848797078,ok
day1/members/werner/10_0429.webp,diffusion_low_step,7,0.5448285715959057,0.5931982398033142,0.2606068253517151,0.14285714285714285,0.0,0.0,0.2857142857142857,0.18353979732983366,0.4756005790576181,0.9981757998466492,0.37048150928458085,ok
day1/members/werner/10_0429.webp,reverse_personalization,7,0.8009538021707685,0.2720213532447815,-0.09103447198867798,0.0,0.0,0.0,0.7142857142857143,0.16830159089858665,0.5191383117183238,0.9981410503387451,0.6312505966603968,ok
day2/members/klaus/19_0493.webp,blur,5,0.7914118242780992,0.45960789918899536,0.13366417586803436,0.0,0.0,0.0,0.0,,0.0,0.9990207552909851,0.30014301418088074,ok
day2/members/klaus/19_0493.webp,pixelate,5,0.7817872758601465,0.5279040932655334,0.3424932360649109,0.4,0.2,0.0,0.0,,0.0,0.999022364616394,0.27362554655105126,ok
day2/members/klaus/19_0493.webp,solid_mask_black,5,0.015303774512247414,0.8121231198310852,0.14242663979530334,0.0,0.0,0.0,0.0,,0.0,0.9979650378227234,0.0053563210792865945,ok
day2/members/klaus/19_0493.webp,layered_blur_downscale_noise,5,0.7083084730306878,0.6039046049118042,0.10609350353479385,0.0,0.0,0.0,0.0,,0.0,0.9980005025863647,0.2479079655607407,ok
day2/members/klaus/19_0493.webp,nullface,5,0.7637652382653622,0.28287404775619507,0.012856006622314453,0.2,0.0,0.0,0.8,0.11597050720199367,0.6686556937085895,0.994769275188446,0.663044725491346,ok
day2/members/klaus/19_0493.webp,diffusion_low_step,5,0.5583432807390926,0.5181296467781067,0.1599263846874237,0.0,0.0,0.0,0.8,0.5510277237793089,0.0,0.9979939460754395,0.3360468086950742,ok
day2/members/klaus/19_0493.webp,reverse_personalization,5,,,,,,,,,,,,missing_output
day2/members/werner/20_0007.webp,blur,6,0.7409792892537893,0.5209447741508484,0.12228026241064072,0.16666666666666666,0.0,0.0,0.0,,0.0,0.9991204738616943,0.28535165521908135,ok
day2/members/werner/20_0007.webp,pixelate,6,0.740284397733336,0.5200772881507874,0.35095682740211487,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,,0.0,0.9991222620010376,0.2833181673896748,ok
day2/members/werner/20_0007.webp,solid_mask_black,6,0.013071989739775159,0.8496548533439636,0.039034564048051834,0.0,0.0,0.0,0.0,,0.0,0.9981938004493713,0.004575196408921305,ok
day2/members/werner/20_0007.webp,layered_blur_downscale_noise,6,0.6708341474188749,0.6045353412628174,0.11188175529241562,0.0,0.0,0.0,0.0,,0.0,0.9982438683509827,0.24137279099585457,ok
day2/members/werner/20_0007.webp,nullface,6,0.6630930446351173,0.43977463245391846,-0.022702911868691444,0.0,0.0,0.0,0.5,0.4067261455486169,0.0,0.9726697206497192,0.3442178723680586,ok
day2/members/werner/20_0007.webp,diffusion_low_step,6,0.6295033154868582,0.3785076141357422,0.2876044809818268,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.1242824713354169,0.6449072247559517,0.9982662200927734,0.5783388487247524,ok
day2/members/werner/20_0007.webp,reverse_personalization,6,0.7915912883486289,0.20305044949054718,0.18989717960357666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.07171800822096526,0.7950914050829564,0.9979925155639648,0.749304569996905,ok
day2/members/stevan/20_0706.webp,blur,2,0.8418341346202947,0.4104722738265991,0.32620924711227417,0.0,0.0,0.0,0.0,,0.0,0.9993448257446289,0.33940581765438416,ok
day2/members/stevan/20_0706.webp,pixelate,2,0.8345131092589431,0.42634013295173645,0.5138561129570007,0.5,0.5,0.0,0.0,,0.0,0.9993453621864319,0.32890952176476185,ok
day2/members/stevan/20_0706.webp,solid_mask_black,2,0.01609543927295214,0.7738516926765442,0.21260476112365723,0.0,0.0,0.0,0.0,,0.0,0.9986637234687805,0.005633403745533248,ok
day2/members/stevan/20_0706.webp,layered_blur_downscale_noise,2,0.7559997882371665,0.5519448518753052,0.3292350471019745,0.0,0.0,0.0,0.0,,0.0,0.9986751675605774,0.26459992588300824,ok
day2/members/stevan/20_0706.webp,nullface,2,0.7720718436471217,0.325389564037323,0.21362975239753723,0.0,0.0,0.0,1.0,0.12391147955243327,0.6459672012787621,0.9976310729980469,0.6690221635775216,ok
day2/members/stevan/20_0706.webp,diffusion_low_step,2,0.6673195185873771,0.4558560848236084,0.6822959184646606,1.0,0.5,0.5,0.5,0.11178352579457253,0.6806184977297928,0.9986276030540466,0.5172214811460265,ok
day2/members/stevan/20_0706.webp,reverse_personalization,2,0.8109402951275815,0.24593612551689148,-0.13159647583961487,0.0,0.0,0.0,1.0,0.09267317615859919,0.7352194966897165,0.9986141920089722,0.744665929609798,ok
day1/members/tien/14_0026.webp,blur,2,0.9174019929907067,0.20559275150299072,0.5571161508560181,1.0,0.0,0.0,0.5,0.9808498328213503,0.0,0.9993452429771423,0.5432943217952519,ok
