relative_path,policy,selected_method,score,privacy,utility,selection_reason
day1/members/florian/19_0244.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/19_0244.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/klaus/14_0702.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/klaus/14_0702.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/klaus/14_0702.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/12_0632.webp,current_condition_policy,layered_blur_downscale_noise,0.8757133567089854,1.0,0.6109132225239352,existing_integrated_route
day1/members/klaus/12_0632.webp,privacy_constrained_pareto,reverse_personalization,0.8255925938691924,1.0,0.7519753128970502,maximum_utility_after_privacy_quality_gates
day1/members/klaus/12_0632.webp,privacy_verifying_cascade,pixelate,0.8843672765735758,1.0,0.6442381684102103,first_candidate_passing_privacy_and_quality
day3/members/bjorn/19_0152.webp,current_condition_policy,layered_blur_downscale_noise,0.8767283928001319,1.0,0.6136896149237528,existing_integrated_route
day3/members/bjorn/19_0152.webp,privacy_constrained_pareto,layered_blur_downscale_noise,0.8767283928001319,1.0,0.6136896149237528,maximum_utility_after_privacy_quality_gates
day3/members/bjorn/19_0152.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8767283928001319,1.0,0.6136896149237528,first_candidate_passing_privacy_and_quality
day1/members/onanong/10_0422.webp,current_condition_policy,layered_blur_downscale_noise,0.8723558384459262,1.0,0.6008495274852306,existing_integrated_route
day1/members/onanong/10_0422.webp,privacy_constrained_pareto,reverse_personalization,0.861930156341203,1.0,0.8731005211370853,maximum_utility_after_privacy_quality_gates
day1/members/onanong/10_0422.webp,privacy_verifying_cascade,pixelate,0.8766862564725552,1.0,0.6183701105265359,first_candidate_passing_privacy_and_quality
day2/members/tien/12_0597.webp,current_condition_policy,layered_blur_downscale_noise,0.8657687393863415,1.0,0.5832378175812221,existing_integrated_route
day2/members/tien/12_0597.webp,privacy_constrained_pareto,diffusion_low_step,0.8911362064574289,1.0,0.73148904718457,maximum_utility_after_privacy_quality_gates
day2/members/tien/12_0597.webp,privacy_verifying_cascade,blur,0.8875339722132896,1.0,0.658694237062369,first_candidate_passing_privacy_and_quality
day2/members/florian/15_0118.webp,current_condition_policy,solid_mask_black,0.9050143645529779,1.0,0.7106525195852043,existing_integrated_route
day2/members/florian/15_0118.webp,privacy_constrained_pareto,reverse_personalization,0.8893662326885459,1.0,0.9645541089615616,maximum_utility_after_privacy_quality_gates
day2/members/florian/15_0118.webp,privacy_verifying_cascade,pixelate,0.9532498280361622,1.0,0.8752187466076218,first_candidate_passing_privacy_and_quality
day3/members/tien/12_0164.webp,current_condition_policy,layered_blur_downscale_noise,0.8682318900292861,1.0,0.588724807531309,existing_integrated_route
day3/members/tien/12_0164.webp,privacy_constrained_pareto,reverse_personalization,0.8615720929030317,1.0,0.8719069763431812,maximum_utility_after_privacy_quality_gates
day3/members/tien/12_0164.webp,privacy_verifying_cascade,blur,0.8759838133624134,1.0,0.6184127045928876,first_candidate_passing_privacy_and_quality
day2/members/bjorn/17_0327.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/bjorn/17_0327.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/bjorn/17_0327.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/allie/10_0339.webp,current_condition_policy,layered_blur_downscale_noise,0.8757935241248828,1.0,0.6125672971454506,existing_integrated_route
day1/members/allie/10_0339.webp,privacy_constrained_pareto,layered_blur_downscale_noise,0.8757935241248828,1.0,0.6125672971454506,maximum_utility_after_privacy_quality_gates
day1/members/allie/10_0339.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8757935241248828,1.0,0.6125672971454506,first_candidate_passing_privacy_and_quality
day1/members/cathal/14_0484.webp,current_condition_policy,solid_mask_black,0.8341842815487053,1.0,0.47467311353220015,existing_integrated_route
day1/members/cathal/14_0484.webp,privacy_constrained_pareto,reverse_personalization,0.7946494705583242,1.0,0.6488315685274895,maximum_utility_after_privacy_quality_gates
day1/members/cathal/14_0484.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8834783669230463,1.0,0.6377604545840974,first_candidate_passing_privacy_and_quality
day1/members/cathal/18_0317.webp,current_condition_policy,solid_mask_black,0.8296948801453639,1.0,0.46155264279802954,existing_integrated_route
day1/members/cathal/18_0317.webp,privacy_constrained_pareto,nullface,0.8289439176892459,1.0,0.7572423503611317,maximum_utility_after_privacy_quality_gates
day1/members/cathal/18_0317.webp,privacy_verifying_cascade,pixelate,0.8941275272210701,1.0,0.6812985220957152,first_candidate_passing_privacy_and_quality
day2/members/cathal/10_0273.webp,current_condition_policy,solid_mask_black,0.7999240040580302,1.0,0.35619003768928426,existing_integrated_route
day2/members/cathal/10_0273.webp,privacy_constrained_pareto,blur,0.8691443613497385,1.0,0.5921012594239112,maximum_utility_after_privacy_quality_gates
day2/members/cathal/10_0273.webp,privacy_verifying_cascade,blur,0.8691443613497385,1.0,0.5921012594239112,first_candidate_passing_privacy_and_quality
day2/members/allie/10_0201.webp,current_condition_policy,layered_blur_downscale_noise,0.8308235420578046,0.9166666666666666,0.5974703689469185,existing_integrated_route
day2/members/allie/10_0201.webp,privacy_constrained_pareto,diffusion_low_step,0.8379836686893177,1.0,0.58135814429911,maximum_utility_after_privacy_quality_gates
day2/members/allie/10_0201.webp,privacy_verifying_cascade,diffusion_low_step,0.8379836686893177,1.0,0.58135814429911,first_candidate_passing_privacy_and_quality
day3/members/werner/16_0328.webp,current_condition_policy,solid_mask_black,0.8328615821288398,1.0,0.4694130293169121,existing_integrated_route
day3/members/werner/16_0328.webp,privacy_constrained_pareto,reverse_personalization,0.8590674373327079,1.0,0.8635581244421016,maximum_utility_after_privacy_quality_gates
day3/members/werner/16_0328.webp,privacy_verifying_cascade,blur,0.8970853147236829,1.0,0.6881306938916856,first_candidate_passing_privacy_and_quality
day3/members/luca/12_0481.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/luca/12_0481.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/luca/12_0481.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/onanong/12_0404.webp,current_condition_policy,layered_blur_downscale_noise,0.7735914975074734,0.8666666666666667,0.49858536852586344,existing_integrated_route
day2/members/onanong/12_0404.webp,privacy_constrained_pareto,nullface,0.7740482833035665,1.0,0.574256902408867,maximum_utility_after_privacy_quality_gates
day2/members/onanong/12_0404.webp,privacy_verifying_cascade,nullface,0.7740482833035665,1.0,0.574256902408867,first_candidate_passing_privacy_and_quality
day1/members/onanong/14_0406.webp,current_condition_policy,layered_blur_downscale_noise,0.8282559014139814,0.9444444444444444,0.5516656228881996,existing_integrated_route
day1/members/onanong/14_0406.webp,privacy_constrained_pareto,diffusion_low_step,0.7908180086298814,1.0,0.4733740567918011,maximum_utility_after_privacy_quality_gates
day1/members/onanong/14_0406.webp,privacy_verifying_cascade,solid_mask_black,0.7961915729927264,1.0,0.34979940522239134,terminal_solid_mask_fallback
day1/members/florian/15_0199.webp,current_condition_policy,layered_blur_downscale_noise,0.8554161288297176,1.0,0.5493901242562516,existing_integrated_route
day1/members/florian/15_0199.webp,privacy_constrained_pareto,reverse_personalization,0.8505645015018719,1.0,0.8352150050059817,maximum_utility_after_privacy_quality_gates
day1/members/florian/15_0199.webp,privacy_verifying_cascade,blur,0.8723261082457308,1.0,0.6095297811370338,first_candidate_passing_privacy_and_quality
day2/members/tien/12_0017.webp,current_condition_policy,layered_blur_downscale_noise,0.7841330050044867,0.8333333333333334,0.5873585341880946,existing_integrated_route
day2/members/tien/12_0017.webp,privacy_constrained_pareto,diffusion_low_step,0.8741792836175936,1.0,0.6757921231602079,maximum_utility_after_privacy_quality_gates
day2/members/tien/12_0017.webp,privacy_verifying_cascade,diffusion_low_step,0.8741792836175936,1.0,0.6757921231602079,first_candidate_passing_privacy_and_quality
day4/members/stevan/11_0365.webp,current_condition_policy,layered_blur_downscale_noise,0.8733320581371941,1.0,0.603923882232468,existing_integrated_route
day4/members/stevan/11_0365.webp,privacy_constrained_pareto,reverse_personalization,0.8346649516982556,1.0,0.7822165056605943,maximum_utility_after_privacy_quality_gates
day4/members/stevan/11_0365.webp,privacy_verifying_cascade,pixelate,0.8850518837809801,1.0,0.6458042475061285,first_candidate_passing_privacy_and_quality
day3/members/tien/18_0355.webp,current_condition_policy,layered_blur_downscale_noise,0.8452009768060197,0.9583333333333334,0.5797926250618782,existing_integrated_route
day3/members/tien/18_0355.webp,privacy_constrained_pareto,blur,0.8636986340003107,0.9583333333333334,0.6439235380595839,maximum_utility_after_privacy_quality_gates
day3/members/tien/18_0355.webp,privacy_verifying_cascade,pixelate,0.8608558399619338,0.9583333333333334,0.6343765973548141,first_candidate_passing_privacy_and_quality
day2/members/florian/10_0103.webp,current_condition_policy,layered_blur_downscale_noise,0.8673984214662696,1.0,0.5862108638587544,existing_integrated_route
day2/members/florian/10_0103.webp,privacy_constrained_pareto,reverse_personalization,0.8590853660984957,1.0,0.863617886994728,maximum_utility_after_privacy_quality_gates
day2/members/florian/10_0103.webp,privacy_verifying_cascade,pixelate,0.8710045122773724,1.0,0.6016709272551565,first_candidate_passing_privacy_and_quality
day1/members/florian/09_0596.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/09_0596.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/09_0596.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/10_0441.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/10_0441.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/werner/10_0441.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bao/08_0595.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bao/08_0595.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bao/08_0595.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/luca/17_0072.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/luca/17_0072.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/luca/17_0072.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/bjorn/19_0607.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/bjorn/19_0607.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/bjorn/19_0607.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/18_0289.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/18_0289.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/18_0289.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bao/12_0423.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bao/12_0423.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bao/12_0423.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/allie/09_0673.webp,current_condition_policy,layered_blur_downscale_noise,0.8531782154355796,1.0,0.542676087747838,existing_integrated_route
day1/members/allie/09_0673.webp,privacy_constrained_pareto,reverse_personalization,0.833699165814898,1.0,0.7789972193827357,maximum_utility_after_privacy_quality_gates
day1/members/allie/09_0673.webp,privacy_verifying_cascade,diffusion_low_step,0.8709024742360004,1.0,0.6586014620778902,first_candidate_passing_privacy_and_quality
day2/members/werner/19_0608.webp,current_condition_policy,solid_mask_black,0.8217848186989299,1.0,0.43243992102234075,existing_integrated_route
day2/members/werner/19_0608.webp,privacy_constrained_pareto,reverse_personalization,0.8000059197962828,1.0,0.6666863993206845,maximum_utility_after_privacy_quality_gates
day2/members/werner/19_0608.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8744646644606318,1.0,0.6087298843266842,first_candidate_passing_privacy_and_quality
day4/members/florian/13_0005.webp,current_condition_policy,layered_blur_downscale_noise,0.8605592362935311,1.0,0.5650877250299423,existing_integrated_route
day4/members/florian/13_0005.webp,privacy_constrained_pareto,reverse_personalization,0.8484004666940197,1.0,0.8280015556464746,maximum_utility_after_privacy_quality_gates
day4/members/florian/13_0005.webp,privacy_verifying_cascade,blur,0.8656376193417223,1.0,0.5845906228394727,first_candidate_passing_privacy_and_quality
day1/members/stevan/11_0456.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/11_0456.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/11_0456.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/onanong/16_0168.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/onanong/16_0168.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/onanong/16_0168.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bjorn/08_0088.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bjorn/08_0088.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/bjorn/08_0088.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/luca/18_0250.webp,current_condition_policy,layered_blur_downscale_noise,0.8707813868986715,1.0,0.594443432970487,existing_integrated_route
day2/members/luca/18_0250.webp,privacy_constrained_pareto,nullface,0.8228571845161933,1.0,0.7369532397842896,maximum_utility_after_privacy_quality_gates
day2/members/luca/18_0250.webp,privacy_verifying_cascade,pixelate,0.8779507720926841,1.0,0.6214814017269605,first_candidate_passing_privacy_and_quality
day2/members/cathal/11_0012.webp,current_condition_policy,layered_blur_downscale_noise,0.8624959897509539,1.0,0.5706190297980497,existing_integrated_route
day2/members/cathal/11_0012.webp,privacy_constrained_pareto,reverse_personalization,0.8476062744524533,1.0,0.8253542481745865,maximum_utility_after_privacy_quality_gates
day2/members/cathal/11_0012.webp,privacy_verifying_cascade,blur,0.884835102163582,1.0,0.6476830406203682,first_candidate_passing_privacy_and_quality
day1/members/stevan/19_0205.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/19_0205.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/stevan/19_0205.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/cathal/09_0355.webp,current_condition_policy,layered_blur_downscale_noise,0.856061592852504,1.0,0.5492556425698192,existing_integrated_route
day3/members/cathal/09_0355.webp,privacy_constrained_pareto,blur,0.8889384587942761,1.0,0.6612105181311619,maximum_utility_after_privacy_quality_gates
day3/members/cathal/09_0355.webp,privacy_verifying_cascade,blur,0.8889384587942761,1.0,0.6612105181311619,first_candidate_passing_privacy_and_quality
day2/members/luca/13_0250.webp,current_condition_policy,solid_mask_black,0.8174258940318297,1.0,0.42147397513401497,existing_integrated_route
day2/members/luca/13_0250.webp,privacy_constrained_pareto,reverse_personalization,0.8127432370860164,1.0,0.7091441236197967,maximum_utility_after_privacy_quality_gates
day2/members/luca/13_0250.webp,privacy_verifying_cascade,blur,0.8661765705864563,1.0,0.5884065457294856,first_candidate_passing_privacy_and_quality
day1/members/klaus/15_0547.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/15_0547.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/15_0547.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/20_0151.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/20_0151.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/florian/20_0151.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/cathal/14_0708.webp,current_condition_policy,layered_blur_downscale_noise,0.8491843722986255,1.0,0.5249765146675389,existing_integrated_route
day1/members/cathal/14_0708.webp,privacy_constrained_pareto,blur,0.8567380842834283,1.0,0.5531224982634557,maximum_utility_after_privacy_quality_gates
day1/members/cathal/14_0708.webp,privacy_verifying_cascade,blur,0.8567380842834283,1.0,0.5531224982634557,first_candidate_passing_privacy_and_quality
day3/members/allie/18_0433.webp,current_condition_policy,layered_blur_downscale_noise,0.856948005337471,1.0,0.5531697608621495,existing_integrated_route
day3/members/allie/18_0433.webp,privacy_constrained_pareto,nullface,0.8347622827502429,1.0,0.7766369005644551,maximum_utility_after_privacy_quality_gates
day3/members/allie/18_0433.webp,privacy_verifying_cascade,pixelate,0.8651522830521183,1.0,0.5842739160667054,first_candidate_passing_privacy_and_quality
day3/members/klaus/17_0530.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/17_0530.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/17_0530.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/klaus/18_0506.webp,current_condition_policy,layered_blur_downscale_noise,0.8688867497178651,1.0,0.5916915568716183,existing_integrated_route
day2/members/klaus/18_0506.webp,privacy_constrained_pareto,nullface,0.8240311731882352,1.0,0.7408665353577625,maximum_utility_after_privacy_quality_gates
day2/members/klaus/18_0506.webp,privacy_verifying_cascade,blur,0.8775844962870392,1.0,0.6236645970670504,first_candidate_passing_privacy_and_quality
day4/members/florian/10_0427.webp,current_condition_policy,layered_blur_downscale_noise,0.8687865974537171,1.0,0.5922666774672644,existing_integrated_route
day4/members/florian/10_0427.webp,privacy_constrained_pareto,nullface,0.8282133234862395,1.0,0.7548070363511107,maximum_utility_after_privacy_quality_gates
day4/members/florian/10_0427.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8687865974537171,1.0,0.5922666774672644,first_candidate_passing_privacy_and_quality
day1/members/cathal/14_0490.webp,current_condition_policy,layered_blur_downscale_noise,0.8301351877395617,0.9583333333333334,0.5341112482223096,existing_integrated_route
day1/members/cathal/14_0490.webp,privacy_constrained_pareto,reverse_personalization,0.8260467613064553,0.9583333333333334,0.8229336487990374,maximum_utility_after_privacy_quality_gates
day1/members/cathal/14_0490.webp,privacy_verifying_cascade,blur,0.8410377312078584,0.9583333333333334,0.5740128976103087,first_candidate_passing_privacy_and_quality
day4/members/bjorn/14_0135.webp,current_condition_policy,layered_blur_downscale_noise,0.8630746669353775,1.0,0.571674629163514,existing_integrated_route
day4/members/bjorn/14_0135.webp,privacy_constrained_pareto,nullface,0.8212143457680346,1.0,0.7314771106237609,maximum_utility_after_privacy_quality_gates
day4/members/bjorn/14_0135.webp,privacy_verifying_cascade,pixelate,0.8697579016302656,1.0,0.5979736995857743,first_candidate_passing_privacy_and_quality
day2/members/onanong/11_0615.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/onanong/11_0615.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/onanong/11_0615.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/17_0039.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/17_0039.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/werner/17_0039.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/bjorn/12_0222.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/bjorn/12_0222.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/bjorn/12_0222.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/bjorn/11_0031.webp,current_condition_policy,layered_blur_downscale_noise,0.8637353542420714,1.0,0.5757522136476555,existing_integrated_route
day2/members/bjorn/11_0031.webp,privacy_constrained_pareto,blur,0.8690531583277545,1.0,0.5967933621454046,maximum_utility_after_privacy_quality_gates
day2/members/bjorn/11_0031.webp,privacy_verifying_cascade,blur,0.8690531583277545,1.0,0.5967933621454046,first_candidate_passing_privacy_and_quality
day4/members/bjorn/10_0048.webp,current_condition_policy,layered_blur_downscale_noise,0.8740451884607064,1.0,0.6082278328712538,existing_integrated_route
day4/members/bjorn/10_0048.webp,privacy_constrained_pareto,nullface,0.8273915077413423,1.0,0.7520676505347863,maximum_utility_after_privacy_quality_gates
day4/members/bjorn/10_0048.webp,privacy_verifying_cascade,blur,0.8896008731348213,1.0,0.6641447693123244,first_candidate_passing_privacy_and_quality
day1/members/werner/15_0198.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0198.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0198.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/17_0002.webp,current_condition_policy,solid_mask_black,0.7793777166310546,1.0,0.2902015027030956,existing_integrated_route
day1/members/klaus/17_0002.webp,privacy_constrained_pareto,reverse_personalization,0.8339334304627286,1.0,0.7797781015421709,maximum_utility_after_privacy_quality_gates
day1/members/klaus/17_0002.webp,privacy_verifying_cascade,diffusion_low_step,0.8877683329557279,1.0,0.6884373493259732,first_candidate_passing_privacy_and_quality
day1/members/werner/15_0199.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0199.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/15_0199.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/werner/18_0148.webp,current_condition_policy,layered_blur_downscale_noise,0.8630524136033042,1.0,0.5725200363322852,existing_integrated_route
day1/members/werner/18_0148.webp,privacy_constrained_pareto,diffusion_low_step,0.8373907277150935,1.0,0.6511422907251808,maximum_utility_after_privacy_quality_gates
day1/members/werner/18_0148.webp,privacy_verifying_cascade,blur,0.8762976113926669,1.0,0.6197274253365274,first_candidate_passing_privacy_and_quality
day4/members/onanong/15_0400.webp,current_condition_policy,layered_blur_downscale_noise,0.8786341326284948,1.0,0.6210954857999191,existing_integrated_route
day4/members/onanong/15_0400.webp,privacy_constrained_pareto,blur,0.8955799765415112,1.0,0.681677413199705,maximum_utility_after_privacy_quality_gates
day4/members/onanong/15_0400.webp,privacy_verifying_cascade,pixelate,0.8883166676880236,1.0,0.6559742309384603,first_candidate_passing_privacy_and_quality
day1/members/allie/08_0276.webp,current_condition_policy,layered_blur_downscale_noise,0.861066755625483,1.0,0.5629887282601072,existing_integrated_route
day1/members/allie/08_0276.webp,privacy_constrained_pareto,nullface,0.8331458351934699,1.0,0.7712487420418781,maximum_utility_after_privacy_quality_gates
day1/members/allie/08_0276.webp,privacy_verifying_cascade,pixelate,0.86780839767891,1.0,0.5887891612100626,first_candidate_passing_privacy_and_quality
day3/members/klaus/13_0098.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/13_0098.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/klaus/13_0098.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/luca/17_0685.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/luca/17_0685.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day4/members/luca/17_0685.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/12_0400.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/12_0400.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/klaus/12_0400.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day3/members/cathal/19_0263.webp,current_condition_policy,solid_mask_black,0.840045312344824,1.0,0.49073722545800136,existing_integrated_route
day3/members/cathal/19_0263.webp,privacy_constrained_pareto,nullface,0.8234625331589359,1.0,0.738971068593432,maximum_utility_after_privacy_quality_gates
day3/members/cathal/19_0263.webp,privacy_verifying_cascade,blur,0.9116984338247053,1.0,0.7335226972649063,first_candidate_passing_privacy_and_quality
day1/members/bjorn/19_0016.webp,current_condition_policy,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/bjorn/19_0016.webp,privacy_constrained_pareto,no_action_copy,1.0,1.0,1.0,verified_no_face
day1/members/bjorn/19_0016.webp,privacy_verifying_cascade,no_action_copy,1.0,1.0,1.0,verified_no_face
day2/members/bjorn/19_0187.webp,current_condition_policy,layered_blur_downscale_noise,0.8673101077671828,1.0,0.584540240878899,existing_integrated_route
day2/members/bjorn/19_0187.webp,privacy_constrained_pareto,diffusion_low_step,0.854757882871971,1.0,0.613111701198205,maximum_utility_after_privacy_quality_gates
day2/members/bjorn/19_0187.webp,privacy_verifying_cascade,layered_blur_downscale_noise,0.8673101077671828,1.0,0.584540240878899,first_candidate_passing_privacy_and_quality
day1/members/cathal/11_0405.webp,current_condition_policy,solid_mask_black,0.8069301461703731,1.0,0.3851493190939226,existing_integrated_route
day1/members/cathal/11_0405.webp,privacy_constrained_pareto,reverse_personalization,0.8532924146053487,1.0,0.8443080486842378,maximum_utility_after_privacy_quality_gates
day1/members/cathal/11_0405.webp,privacy_verifying_cascade,blur,0.8981490296391376,1.0,0.6930501319399032,first_candidate_passing_privacy_and_quality
day3/members/tien/20_0575.webp,current_condition_policy,layered_blur_downscale_noise,0.8491472718640133,1.0,0.5249828373317454,existing_integrated_route
day3/members/tien/20_0575.webp,privacy_constrained_pareto,layered_blur_downscale_noise,0.8491472718640133,1.0,0.5249828373317454,maximum_utility_after_privacy_quality_gates
day3/members/tien/20_0575.webp,privacy_verifying_cascade,solid_mask_black,0.7786855468178877,1.0,0.28612037789758554,terminal_solid_mask_fallback
day4/members/luca/08_0054.webp,current_condition_policy,layered_blur_downscale_noise,0.8738177519972365,1.0,0.606900733752961,existing_integrated_route
day4/members/luca/08_0054.webp,privacy_constrained_pareto,blur,0.8817615643553899,1.0,0.6372232213534881,maximum_utility_after_privacy_quality_gates
day4/members/luca/08_0054.webp,privacy_verifying_cascade,pixelate,0.8784797497203759,1.0,0.6257817698463529,first_candidate_passing_privacy_and_quality
day4/members/allie/11_0161.webp,current_condition_policy,layered_blur_downscale_noise,0.8555503618851779,1.0,0.5462448891905841,existing_integrated_route
day4/members/allie/11_0161.webp,privacy_constrained_pareto,blur,0.8655795836282031,1.0,0.5825591114013698,maximum_utility_after_privacy_quality_gates
day4/members/allie/11_0161.webp,privacy_verifying_cascade,blur,0.8655795836282031,1.0,0.5825591114013698,first_candidate_passing_privacy_and_quality
day2/members/luca/14_0354.webp,current_condition_policy,layered_blur_downscale_noise,0.8505733261496901,1.0,0.5319968942538243,existing_integrated_route
