method,relative_path,non_sensitive_ssim,full_frame_utility,SSIM,privacy_score_legacy
nullface,day3/members/onanong/16_0351.webp,0.9985585448527416,0.9884546215657126,0.9958109365332832,1.0
nullface,day2/members/onanong/17_0489.webp,0.9983765547758362,0.9840052899906916,0.99582315962809,1.0
nullface,day4/members/allie/09_0677.webp,0.9838982975149242,0.6772336569982722,0.9591828848040016,1.0
nullface,day3/members/werner/20_0141.webp,0.9898423721888618,0.8496337022966522,0.9851489388120926,1.0
nullface,day1/members/werner/13_0365.webp,0.9978127302223666,0.9829889882160996,0.994414819272364,1.0
nullface,day3/members/bjorn/14_0678.webp,0.9973158835310004,0.9435718348062314,0.991462815515454,0.8
nullface,day4/members/allie/10_0446.webp,0.9733547007795565,0.5392325358900949,0.9332458947725146,1.0
nullface,day1/members/stevan/08_0330.webp,0.9978261381235453,0.9796348439700177,0.9944431781178752,1.0
nullface,day3/members/stevan/18_0060.webp,0.9520853974039749,0.4520111677820994,0.9040223355641988,0.9090909090909092
nullface,day3/members/klaus/19_0688.webp,0.9966536837174861,0.9624433480531492,0.9929308416978554,1.0
nullface,day1/members/werner/08_0280.webp,0.9980433462364836,0.9754000181486432,0.9949958931963092,0.0
nullface,day4/members/klaus/13_0393.webp,0.9926115404967576,0.8095075688514877,0.977224337906394,1.0
nullface,day1/members/florian/19_0244.webp,0.9983727808582383,0.9851778777158288,0.9956905676667444,1.0
nullface,day4/members/klaus/14_0702.webp,0.9978831443992804,0.968033401084023,0.9954188908876525,1.0
nullface,day1/members/klaus/12_0632.webp,0.9967266524209157,0.9522406881542788,0.9905606720331882,1.0
nullface,day3/members/bjorn/19_0152.webp,0.9947391374965203,0.9024539217988734,0.9893587754448424,0.5
nullface,day1/members/onanong/10_0422.webp,0.9968137137783842,0.9544652989414766,0.990558004062858,1.0
nullface,day2/members/tien/12_0597.webp,0.9837797587227088,0.664550316085669,0.9624192054078036,1.0
nullface,day2/members/florian/15_0118.webp,0.8900879765130035,0.4369024472842975,0.873804894568595,1.0
nullface,day3/members/tien/12_0164.webp,0.996271351740011,0.9381990737353748,0.9900405774037014,1.0
nullface,day2/members/bjorn/17_0327.webp,0.9978849983369208,0.9623657049015152,0.9944357915520642,1.0
nullface,day1/members/allie/10_0339.webp,0.985009361374812,0.7373231955780704,0.9758469106583038,0.9
nullface,day1/members/cathal/14_0484.webp,0.9944629700508608,0.8918578720378525,0.9881432471250786,0.5
nullface,day1/members/cathal/18_0317.webp,0.9954359016823391,0.9044965507758274,0.984843753709915,1.0
nullface,day2/members/cathal/10_0273.webp,0.998293089002447,0.9825257271110552,0.9957672503872786,0.0
nullface,day2/members/allie/10_0201.webp,0.9859212271597263,0.6802270962106618,0.9778952803825204,0.875
nullface,day3/members/werner/16_0328.webp,0.9959507611866174,0.940706012705736,0.9892450979546163,1.0
nullface,day3/members/luca/12_0481.webp,0.9980673396099142,0.972837644560631,0.9960628578931012,1.0
nullface,day2/members/onanong/12_0404.webp,0.958859346697451,0.4594393459003663,0.9188786918007328,1.0
nullface,day1/members/onanong/14_0406.webp,0.9283012492185204,0.4445524128622022,0.8891048257244044,1.0
nullface,day1/members/florian/15_0199.webp,0.9877023551103203,0.7608790557819485,0.9630815185582398,1.0
nullface,day2/members/tien/12_0017.webp,0.9803545061607372,0.6116903584859017,0.9544435315651184,0.75
nullface,day4/members/stevan/11_0365.webp,0.9956977471951567,0.91534138584843,0.987204643382842,1.0
nullface,day3/members/tien/18_0355.webp,0.9856756118847362,0.7978904678117904,0.9739582878732032,0.875
nullface,day2/members/florian/10_0103.webp,0.9971863071565282,0.943613713766797,0.99019867958757,1.0
nullface,day1/members/florian/09_0596.webp,0.9976981113202551,0.9738864036288944,0.9945222854638271,1.0
nullface,day4/members/werner/10_0441.webp,0.9981607227308164,0.9813888665980576,0.9951040515197276,1.0
nullface,day4/members/bao/08_0595.webp,0.9975043337995331,0.9734251415591332,0.9938627854458276,1.0
nullface,day2/members/luca/17_0072.webp,0.998170272954265,0.9799510581908432,0.995959918298882,1.0
nullface,day3/members/bjorn/19_0607.webp,0.9968052250990657,0.9561063770075748,0.9931157495568416,1.0
nullface,day2/members/werner/18_0289.webp,0.9980801413550143,0.9849624518571236,0.9954114493514972,1.0
nullface,day4/members/bao/12_0423.webp,0.9986005790918074,0.9860899495133322,0.9964330499405286,1.0
nullface,day1/members/allie/09_0673.webp,0.7809963432454285,0.3767207595101712,0.7534415190203424,1.0
nullface,day2/members/werner/19_0608.webp,0.9977948583327514,0.9702039506329754,0.9936316080478148,0.0
nullface,day4/members/florian/13_0005.webp,0.994053406394161,0.8854512435490638,0.9818301188041269,0.9166666666666666
nullface,day1/members/stevan/11_0456.webp,0.9986184858663831,0.9713476523399376,0.9973054387822792,1.0
nullface,day2/members/onanong/16_0168.webp,0.9981044837588495,0.9832335449824684,0.9952363334735144,1.0
nullface,day4/members/bjorn/08_0088.webp,0.9981732921587015,0.97776284089664,0.9955694884504748,1.0
nullface,day2/members/luca/18_0250.webp,0.9917442377148592,0.8408146509925909,0.984132708986677,1.0
nullface,day2/members/cathal/11_0012.webp,0.9898881978704824,0.7620661906204591,0.9719983293219348,1.0
nullface,day1/members/stevan/19_0205.webp,0.9979700658488646,0.9831667800296352,0.9944185911402612,1.0
nullface,day3/members/cathal/09_0355.webp,0.9873223420636955,0.6337774299838916,0.9655167566257268,1.0
nullface,day2/members/luca/13_0250.webp,0.9831703411959474,0.6740184251790216,0.9723257669458728,1.0
nullface,day1/members/klaus/15_0547.webp,0.9983703815578527,0.984976448252422,0.995318942970777,1.0
nullface,day1/members/florian/20_0151.webp,0.9980964372980017,0.9716069448353786,0.994927102995304,1.0
nullface,day1/members/cathal/14_0708.webp,0.9865014646230547,0.6839986469968253,0.965305646583258,0.8333333333333334
nullface,day3/members/allie/18_0433.webp,0.9934155909960939,0.8765427817336571,0.9791058549149536,1.0
nullface,day3/members/klaus/17_0530.webp,0.9971175067348305,0.9554676675862056,0.9934869765621388,1.0
nullface,day2/members/klaus/18_0506.webp,0.9947821464673551,0.8980059174598287,0.9863436776699682,1.0
nullface,day4/members/florian/10_0427.webp,0.9934503146213108,0.909448481334984,0.984022001144766,1.0
nullface,day1/members/cathal/14_0490.webp,0.9748948990625795,0.5268227350114556,0.9436657510993424,0.9375
nullface,day4/members/bjorn/14_0135.webp,0.9946529258874914,0.8820181333068118,0.9843794577902766,1.0
nullface,day2/members/onanong/11_0615.webp,0.9983401957684964,0.9832499634561204,0.9955807350749302,1.0
nullface,day2/members/werner/17_0039.webp,0.9983375127220966,0.9852017119530124,0.9954187785281806,1.0
nullface,day3/members/bjorn/12_0222.webp,0.9985018148224807,0.9862413098455683,0.9966068825455936,1.0
nullface,day2/members/bjorn/11_0031.webp,0.9883980306057177,0.7967777423980145,0.9740234435443694,0.9
nullface,day4/members/bjorn/10_0048.webp,0.994998697722723,0.9076492746218354,0.9869006382016956,1.0
nullface,day1/members/werner/15_0198.webp,0.9983038099794626,0.9842303367348996,0.9951510489953036,1.0
nullface,day1/members/klaus/17_0002.webp,0.9805693085751838,0.4775900489325305,0.955180097865061,1.0
nullface,day1/members/werner/15_0199.webp,0.9977949951161836,0.9781299267038336,0.994624038427995,1.0
nullface,day1/members/werner/18_0148.webp,0.9911705192757982,0.772823173739795,0.9737331647441472,0.9166666666666666
nullface,day4/members/onanong/15_0400.webp,0.9948689416786877,0.9081510216338922,0.988581818410454,1.0
nullface,day1/members/allie/08_0276.webp,0.9956081857175206,0.9074281900534118,0.9862768425363472,1.0
nullface,day3/members/klaus/13_0098.webp,0.9984721646248983,0.9790210929500642,0.996131851950056,1.0
nullface,day4/members/luca/17_0685.webp,0.9982310508229676,0.9770301308337525,0.9956611139409092,1.0
nullface,day1/members/klaus/12_0400.webp,0.9978432988098037,0.9589650873257842,0.9954663645802194,1.0
nullface,day3/members/cathal/19_0263.webp,0.9964044780241461,0.9349164956712456,0.9911888862955032,1.0
nullface,day1/members/bjorn/19_0016.webp,0.9981520290806873,0.9706136011556716,0.9951545931475226,1.0
nullface,day2/members/bjorn/19_0187.webp,0.9423625435115642,0.4652112371227976,0.9304224742455952,0.5
nullface,day1/members/cathal/11_0405.webp,0.9745619088343042,0.5863060178864141,0.9421669339156428,1.0
nullface,day3/members/tien/20_0575.webp,0.9411755484324824,0.4576649392899827,0.9153298785799654,1.0
nullface,day4/members/luca/08_0054.webp,0.9980129130847217,0.960500188103095,0.9941462090726204,0.5
nullface,day4/members/allie/11_0161.webp,0.9235710983602345,0.4502221485516748,0.9004442971033496,1.0
nullface,day2/members/luca/14_0354.webp,0.9895532416277414,0.7443362128904334,0.9680917317014676,1.0
nullface,day3/members/bjorn/10_0179.webp,0.9405762087393118,0.4641287690353636,0.9282575380707272,1.0
nullface,day4/members/cathal/12_0648.webp,0.5942296894741969,0.2991867937393096,0.5983735874786192,1.0
nullface,day4/members/bjorn/10_0670.webp,0.9038224063026381,0.4373228911797349,0.8746457823594699,1.0
nullface,day3/members/luca/11_0192.webp,0.9619345907382616,0.4662160853687073,0.9324321707374148,1.0
nullface,day2/members/stevan/11_0382.webp,0.9886361171864072,0.7813169743806836,0.9748785965026848,1.0
nullface,day2/members/luca/19_0633.webp,0.9018696086280015,0.4342431294283135,0.868486258856627,1.0
nullface,day2/members/luca/10_0406.webp,0.9984932500373643,0.9875835041969652,0.9961255055829156,1.0
nullface,day3/members/cathal/20_0443.webp,0.993328301380715,0.8659383802139236,0.9792310257302668,1.0
nullface,day4/members/klaus/13_0503.webp,0.993009837309191,0.8710431004351624,0.9796778214049832,0.9166666666666666
nullface,day2/members/werner/15_0625.webp,0.9790135979729332,0.6067359667273069,0.967723264545541,1.0
nullface,day4/members/stevan/10_0227.webp,0.9840215952587843,0.68143475989522,0.9652712382877162,1.0
nullface,day4/members/stevan/13_0462.webp,0.9694460652042816,0.4669413477538047,0.9338826955076096,1.0
nullface,day3/members/cathal/20_0569.webp,0.7984524380982804,0.3734450923875714,0.7468901847751428,1.0
nullface,day3/members/onanong/10_0301.webp,0.9952627490653634,0.9136024268441224,0.989784755204682,1.0
nullface,day3/members/allie/16_0683.webp,0.9643232442993687,0.4975213611515774,0.9599300134961632,1.0
nullface,day2/members/klaus/13_0148.webp,0.987390845162086,0.7214352295377775,0.9648585827308744,1.0
nullface,day2/members/bjorn/16_0632.webp,0.997072412338674,0.9526609599368904,0.9911575909261175,1.0
nullface,day1/members/florian/11_0219.webp,0.9816667644558321,0.6436289861471785,0.9595647632422708,1.0
nullface,day2/members/luca/18_0197.webp,0.9981287159031993,0.9840307361792708,0.995413987966614,1.0
nullface,day4/members/allie/09_0293.webp,0.970498943756228,0.4661181480273608,0.9322362960547216,1.0
nullface,day2/members/florian/14_0672.webp,0.9901485287735592,0.8084726366736632,0.9760304755644283,1.0
nullface,day3/members/florian/19_0086.webp,0.9981137113079256,0.9823341856671804,0.9948952091780172,1.0
nullface,day2/members/werner/13_0648.webp,0.9986991450130258,0.9899901306217014,0.9977166978097408,1.0
nullface,day1/members/stevan/18_0597.webp,0.9913681403496913,0.8344518329621817,0.978772083604627,1.0
nullface,day1/members/florian/18_0042.webp,0.9852939741883212,0.7793802777321837,0.9670707751098676,0.8
nullface,day3/members/werner/17_0301.webp,0.9933252694604727,0.8780225681184084,0.977234359466702,1.0
nullface,day1/members/allie/09_0647.webp,0.9660705675570531,0.4637318468137307,0.9274636936274616,1.0
nullface,day4/members/cathal/15_0410.webp,0.9977661789959695,0.9768523715757212,0.9941851771146816,1.0
nullface,day4/members/stevan/11_0074.webp,0.9908140790112171,0.8262479960229203,0.9745257689170448,1.0
nullface,day1/members/florian/16_0525.webp,0.9975605954887445,0.9694180392924696,0.9928055791713298,1.0
nullface,day4/members/bao/12_0438.webp,0.9248214564050503,0.4568877191026916,0.9137754382053832,1.0
nullface,day1/members/luca/12_0202.webp,0.9983135346764586,0.9803628771088386,0.9950905886455108,1.0
nullface,day2/members/luca/14_0016.webp,0.9956875097835134,0.9130656126417988,0.9868038899259316,1.0
nullface,day1/members/cathal/11_0477.webp,0.9985837348920699,0.987230698676894,0.9957688960360784,1.0
nullface,day2/members/werner/16_0476.webp,0.9985614998578551,0.98757992099043,0.9960660360940552,1.0
nullface,day4/members/bjorn/14_0715.webp,0.9943706313596797,0.90419333576412,0.984259861692806,1.0
nullface,day3/members/stevan/13_0343.webp,0.9876712669108061,0.7109280063993768,0.9642830534352932,0.875
nullface,day1/members/onanong/15_0060.webp,0.9764856936920671,0.536533902547262,0.947330480737491,1.0
nullface,day3/members/luca/11_0673.webp,0.472878665774227,0.2260884304033875,0.452176860806775,1.0
nullface,day4/members/onanong/15_0191.webp,0.9850880050471292,0.631721172724981,0.9643378337121384,1.0
nullface,day1/members/florian/17_0649.webp,0.9807317184226635,0.665084905873377,0.9596282391759532,0.75
nullface,day3/members/luca/18_0524.webp,0.9769548508017958,0.5736882639767091,0.948669260311397,1.0
nullface,day2/members/werner/13_0683.webp,0.9986931387690533,0.9902125600714766,0.9977608074412808,1.0
nullface,day2/members/tien/20_0651.webp,0.9902625160638445,0.800349845936384,0.97465163360136,0.8333333333333334
nullface,day1/members/bjorn/12_0196.webp,0.9986834877251264,0.977790718350632,0.9974082278312704,1.0
nullface,day3/members/florian/10_0402.webp,0.9981106412583948,0.9834030217203488,0.995647524984775,1.0
nullface,day1/members/onanong/17_0253.webp,0.9980597108176993,0.9794565966241896,0.9952533791551176,1.0
nullface,day3/members/tien/09_0002.webp,0.9962806183235435,0.931462071097538,0.9903237432373464,1.0
nullface,day3/members/allie/12_0712.webp,0.9983387143307748,0.9751482447331776,0.9965421966653328,1.0
nullface,day2/members/cathal/19_0211.webp,0.9974311279926372,0.9661464613888552,0.993532364634452,1.0
nullface,day3/members/klaus/08_0380.webp,0.9942386164665358,0.8822352569261176,0.9823010898548332,1.0
nullface,day4/members/werner/08_0208.webp,0.9978327801828301,0.9694671491623424,0.993967625404994,1.0
nullface,day1/members/werner/14_0080.webp,0.9976667650555759,0.9772504415387232,0.9939634466592112,1.0
nullface,day3/members/florian/15_0318.webp,0.9795104137228846,0.6672674335876787,0.968656911023395,0.9166666666666666
nullface,day4/members/onanong/14_0177.webp,0.9886391753479452,0.7979834812063713,0.9717613954700508,1.0
nullface,day3/members/florian/11_0647.webp,0.9980142618399022,0.9823945571434868,0.995489306142404,1.0
nullface,day2/members/tien/12_0007.webp,0.9937263018673406,0.8849715030911185,0.984805214995666,1.0
nullface,day1/members/florian/11_0210.webp,0.997092109190604,0.950659336160431,0.9906739883339596,1.0
nullface,day3/members/stevan/11_0119.webp,0.9906264813843864,0.8123019339133346,0.974798254964559,0.5
nullface,day1/members/florian/18_0275.webp,0.9833324357099147,0.7887653048510255,0.9637678882827164,0.8333333333333334
nullface,day4/members/klaus/09_0320.webp,0.9960512351495708,0.9257475881777076,0.9885999875022704,1.0
nullface,day2/members/cathal/18_0081.webp,0.9851750622184898,0.7067359681591527,0.9719601190418276,0.5
nullface,day4/members/florian/18_0559.webp,0.9981163849716768,0.975687801063608,0.9953818138103696,1.0
nullface,day2/members/florian/12_0418.webp,0.9989051917282724,0.990252069236528,0.9970712099071664,1.0
nullface,day4/members/werner/11_0358.webp,0.9399498455615,0.4560619078134242,0.9121238156268484,1.0
nullface,day2/members/florian/15_0395.webp,0.9982303166101127,0.985480657182696,0.9956248758548252,1.0
nullface,day2/members/cathal/14_0185.webp,0.9965508398892498,0.945727789564922,0.9888181179294876,1.0
nullface,day1/members/klaus/10_0589.webp,0.9851713334257542,0.6759321328729813,0.9749290519417174,0.8888888888888888
nullface,day1/members/florian/10_0419.webp,0.9910332844955466,0.7834719966888726,0.9749465785503982,1.0
nullface,day3/members/luca/14_0453.webp,0.9956805203589685,0.903076030304988,0.987484887224356,1.0
nullface,day2/members/stevan/11_0699.webp,0.9883971974988511,0.7444741784838125,0.9757290972883074,1.0
nullface,day2/members/werner/20_0424.webp,0.9830201034140522,0.7123950718422052,0.9655703824916118,0.8571428571428572
nullface,day1/members/bjorn/18_0660.webp,0.9982501127212325,0.979482688053495,0.9955464276428944,1.0
nullface,day3/members/florian/10_0693.webp,0.9978758046537645,0.9771873875592334,0.9948171971508232,0.0
nullface,day4/members/klaus/12_0118.webp,0.980182236510891,0.6651757902650566,0.9617183996734084,0.9285714285714286
nullface,day2/members/bjorn/19_0586.webp,0.9872987633697474,0.735270942386683,0.9749819167190716,1.0
nullface,day3/members/allie/18_0535.webp,0.99434393612098,0.8995619458332114,0.980780483260642,1.0
nullface,day4/members/cathal/09_0257.webp,0.9747621638577338,0.5166902237688591,0.9399337159703354,1.0
nullface,day2/members/florian/15_0006.webp,0.9980252287952842,0.9819081310755712,0.9944415151356064,1.0
nullface,day3/members/tien/10_0690.webp,0.9832043457449902,0.6584626599516403,0.9699919550351164,1.0
nullface,day3/members/cathal/11_0181.webp,0.9853083934369574,0.7522456685653842,0.9584853877527548,1.0
nullface,day4/members/bao/11_0055.webp,0.984861719222886,0.6907698863721519,0.9661260354472456,1.0
